DateTime,AddedIPs,RemovedIPs
1503501464,87,104
1503505061,85,102
1503508659,71,93
1503512258,76,76
1503515864,68,76
1503519459,75,79
1503523061,85,100
1503526660,86,87
1503530261,84,73
1503533858,81,91
1503537458,74,74
1503541059,75,75
1503544651,66,77
1503548259,65,67
1503551855,79,80
1503555457,69,88
1503559052,69,86
1503562657,72,65
1503566250,80,70
1503569855,75,75
1503573454,72,72
1503577059,80,96
1503580659,84,92
1503584257,60,62
1503587866,86,93
1503591456,82,93
1503595067,86,80
1503598672,75,59
1503602267,69,79
1503605863,89,74
1503609457,77,72
1503613062,76,77
1503616660,81,95
1503620257,65,92
1503623852,80,94
1503627453,78,89
1503631042,66,94
1503634650,86,67
1503638234,81,78
1503641831,86,84
1503645451,94,71
1503649040,68,151
1503652633,51,102
1503656238,70,86
1503659848,94,94
1503663448,72,95
1503667048,64,84
1503670643,69,81
1503674244,71,82
1503677840,68,98
1503681445,74,85
1503685045,95,84
1503688648,96,89
1503692248,112,89
1503695846,81,82
1503699442,94,74
1503703038,84,82
1503706645,130,78
1503710238,92,84
1503713834,90,82
1503717438,82,85
1503721036,114,85
1503724653,96,57
1503728241,79,68
1503731843,86,76
1503735442,87,62
1503739043,75,62
1503742646,106,70
1503746241,93,76
1503749848,85,76
1503753441,88,85
1503757041,84,66
1503760638,77,54
1503764251,84,51
1503767856,83,63
1503771459,76,74
1503775058,98,81
1503778661,81,73
1503782261,70,82
1503785860,65,82
1503789467,77,77
1503793059,84,73
1503796708,72,100
1503800292,70,125
