DateTime,Entries,UniqueIPs
1503495721,5408,5483
1503496321,5406,5481
1503496922,5401,5476
1503497522,5392,5467
1503498721,5390,5465
1503499922,5389,5464
1503500521,5388,5463
1503501721,5388,5463
1503502921,5389,5464
1503504122,5389,5464
1503504722,5387,5462
1503506521,5386,5461
1503507121,5387,5462
1503507722,5398,5473
1503508322,5398,5473
1503508921,5400,5475
1503510122,5401,5476
1503511322,5410,5485
1503511922,5409,5484
1503513721,5408,5483
1503514321,5406,5481
1503516122,5407,5482
1503517321,5406,5481
1503519722,5404,5479
1503520921,5430,5506
1503522121,5430,5506
1503523322,5427,5503
1503525721,5433,5509
1503529322,5443,5519
1503530521,5448,5525
1503532322,5448,5526
1503535322,5448,5526
1503536522,5451,5529
1503537122,5439,5517
1503537721,5438,5516
1503538921,5437,5515
1503540122,5438,5516
1503541322,5442,5520
1503542521,5443,5521
1503544922,5444,5522
1503546122,5450,5528
1503547321,5452,5530
1503548522,5448,5526
1503552122,5447,5525
1503552721,5446,5524
1503554521,5443,5521
1503555122,5444,5522
1503555722,5439,5517
1503556922,5441,5519
1503557522,5447,5525
1503558121,5448,5526
1503560522,5448,5527
1503561722,5452,5514
1503562322,5455,5516
1503562921,5462,5523
1503563521,5463,5524
1503564121,5462,5523
1503565321,5465,5526
1503565921,5466,5527
1503567121,5457,5517
1503567721,5456,5516
1503568322,5457,5517
1503568921,5460,5520
1503572522,5458,5518
1503573721,5456,5516
1503574921,5455,5515
1503576121,5448,5508
1503577322,5446,5506
1503579122,5445,5505
1503580321,5442,5502
1503582121,5437,5497
1503584522,5433,5493
1503585721,5430,5490
1503588122,5438,5499
1503589321,5437,5498
1503590521,5436,5497
1503591122,5434,5495
1503591722,5435,5496
1503592921,5437,5499
1503595322,5436,5498
1503596522,5438,5501
1503597721,5437,5500
1503600122,5438,5501
1503600722,5439,5502
1503601322,5441,5505
1503602522,5439,5503
1503604921,5435,5499
1503606121,5432,5496
1503607322,5430,5494
1503608521,5430,5494
1503609721,5429,5493
1503610322,5426,5490
1503610922,5437,5501
1503612121,5441,5505
1503613321,5438,5502
1503613921,5438,5502
1503615722,5439,5503
1503616921,5438,5502
1503618122,5432,5496
1503618721,5430,5494
1503619922,5427,5491
1503620521,5424,5484
1503621721,5423,5481
1503622922,5424,5482
1503624122,5421,5480
1503624721,5420,5479
1503626522,5421,5481
1503628921,5421,5481
1503630121,5422,5482
1503631322,5424,5484
1503632522,5420,5480
1503633722,5427,5488
1503634321,5424,5485
1503634922,5418,5479
1503635521,5419,5480
1503636122,5420,5481
1503637322,5415,5476
1503638522,5411,5472
1503639722,5404,5465
1503640321,5405,5466
1503642122,5404,5464
1503642722,5403,5463
1503643322,5405,5465
1503644521,5404,5464
1503646921,5400,5460
1503647521,5400,5460
1503648122,5403,5463
1503649322,5403,5463
1503649921,5404,5464
1503650521,5396,5456
1503652922,5392,5452
1503654122,5394,5454
1503655321,5395,5455
1503656522,5395,5455
1503660122,5389,5449
1503660722,5388,5448
1503661322,5387,5447
1503661922,5386,5446
1503663722,5387,5447
1503664921,5394,5454
1503665521,5391,5451
1503666122,5392,5452
1503667321,5393,5453
1503668522,5391,5451
1503669721,5390,5450
1503670921,5395,5456
1503672121,5393,5454
1503673321,5395,5456
1503673922,5394,5455
1503674522,5396,5457
1503675721,5394,5455
1503676921,5400,5461
1503678122,5396,5457
1503679322,5397,5458
1503680522,5396,5457
1503681122,5395,5456
1503681722,5394,5455
1503682921,5391,5452
1503684122,5395,5456
1503685322,5398,5459
1503685921,5399,5460
1503686522,5395,5456
1503687722,5396,5457
1503688321,5398,5459
1503688921,5398,5459
1503690121,5400,5461
1503691322,5407,5468
1503692521,5406,5467
1503693121,5406,5467
1503693721,5407,5469
1503694323,5407,5469
1503696121,5409,5471
1503697321,5405,5467
1503698522,5407,5469
1503699721,5409,5471
1503700322,5412,5474
1503700922,5413,5475
1503702722,5414,5476
1503704521,5413,5475
1503705722,5415,5477
1503706921,5414,5476
1503708721,5415,5477
1503709323,5418,5480
1503709921,5420,5482
1503711721,5417,5479
1503712922,5420,5482
1503714121,5421,5483
1503714722,5421,5483
1503715322,5422,5484
1503716521,5421,5483
1503717122,5424,5486
1503718322,5422,5484
1503718921,5423,5487
1503720121,5423,5487
1503720721,5424,5488
1503721922,5426,5490
1503722521,5427,5491
1503723721,5428,5492
1503724921,5429,5493
1503725522,5430,5494
1503726121,5436,5500
1503728521,5431,5495
1503730922,5428,5492
1503731521,5431,5495
1503732121,5430,5494
1503732721,5429,5493
1503733321,5427,5491
1503735721,5429,5493
1503736321,5427,5491
1503736922,5428,5492
1503738121,5422,5486
1503740521,5423,5487
1503745322,5423,5487
1503745921,5429,5493
1503747721,5431,5495
1503749522,5434,5498
1503750122,5435,5499
1503750721,5436,5500
1503751921,5442,5506
1503752522,5444,5508
1503753721,5446,5510
1503756122,5447,5511
1503757922,5448,5512
1503758522,5468,5532
1503759722,5474,5538
1503760322,5473,5537
1503760922,5474,5538
1503762121,5473,5537
1503762722,5475,5539
1503763322,5474,5538
1503763921,5476,5540
1503765721,5495,5559
1503766921,5497,5561
1503768121,5497,5562
1503769321,5496,5561
1503770521,5498,5563
1503771721,5500,5565
1503772322,5498,5562
1503772921,5506,5571
1503773522,5521,5587
1503774122,5527,5594
1503775322,5532,5599
1503775921,5534,5601
1503776521,5535,5602
1503777122,5536,5604
1503778321,5537,5605
1503778921,5539,5607
1503780122,5556,5624
1503781321,5582,5650
1503781921,5586,5654
1503782522,5592,5660
1503783721,5601,5670
1503784922,5611,5680
1503786721,5617,5686
1503787322,5622,5691
1503787921,5626,5695
1503788521,5633,5702
1503789121,5642,5711
1503790321,5655,5724
1503790921,5668,5737
1503792122,5677,5746
1503793321,5701,5771
1503793921,5716,5786
1503794521,5722,5792
1503795722,5725,5796
1503796922,5729,5800
1503797522,5731,5802
1503798122,5735,5806
1503799321,5736,5807
1503799921,5739,5810
1503800521,5740,5811
1503801722,5744,5816
1503802922,5750,5822
1503804122,5751,5823
1503805322,5753,5825
1503806522,5754,5826
1503807722,5759,5831
1503808322,5766,5838
1503808922,5784,5856
1503810121,5796,5869
1503810721,5797,5870
1503811321,5798,5871
1503811922,5798,5871
1503812522,5801,5874
1503813122,5801,5874
1503814322,5803,5876
1503814921,5806,5879
1503816121,5803,5876
1503817321,5803,5876
1503818522,5801,5874
1503819121,5802,5875
1503820921,5802,5875
1503823322,5800,5873
1503825123,5814,5889
1503825721,5819,5894
1503826922,5819,5894
1503828122,5821,5896
1503828721,5823,5898
