DateTime,AddedIPs,RemovedIPs
1503544922,3,9
1503546122,13,15
1503547321,5,13
1503548522,3,4
1503549722,0,12
1503550321,0,13
1503550921,1,0
1503552122,4,18
1503552721,0,17
1503553921,0,6
1503554521,0,8
1503555122,2,0
1503555722,2,0
1503556922,9,26
1503557522,6,0
1503558121,2,0
1503559322,0,14
1503559921,0,22
1503560522,2,0
1503561722,3,31
1503562322,7,0
1503562921,16,21
1503563521,4,0
1503564121,4,6
1503565321,4,4
1503565921,3,0
1503567121,0,6
1503567721,1,12
1503568322,1,0
1503568921,3,11
1503570122,3,9
1503571321,2,0
1503572522,1,8
1503573721,12,13
1503574921,2,17
1503576121,1,0
1503577322,0,12
1503577922,0,7
1503579122,0,22
1503579721,1,16
1503580321,0,14
1503580921,2,0
1503582121,4,28
1503582722,2,5
1503583321,2,0
1503583921,0,2
1503584522,0,6
1503585721,5,2
1503586921,1,3
1503588122,33,5
1503589321,0,8
1503590521,6,3
1503591122,3,0
1503591722,4,0
1503592921,7,6
1503593521,2,5
1503595322,14,3
1503596522,13,7
1503597721,2,10
1503598922,1,9
1503600122,2,3
1503600722,1,2
1503601322,6,9
1503602522,4,4
1503603721,6,0
1503604921,1,0
1503606121,3,0
1503607322,2,24
1503608521,7,6
1503609721,1,0
1503610322,1,6
1503610922,19,0
1503612121,12,13
1503613321,10,18
1503613921,6,0
1503614521,1,0
1503615722,6,5
1503616921,2,9
1503618122,3,13
1503619322,8,4
1503619922,4,10
1503621121,2,8
1503621721,0,6
1503622922,7,4
1503624122,11,3
1503624721,2,10
1503625321,0,8
1503626522,5,12
1503627122,1,0
1503627722,2,6
1503628921,5,0
1503629521,0,6
1503630121,2,0
1503630722,2,1
1503631322,4,0
1503632522,7,8
1503633722,18,0
1503634321,1,1
1503634922,2,0
1503635521,2,3
1503636122,2,0
1503637322,5,10
1503639722,1,1
1503640321,2,1
1503640922,2,0
1503642122,1,4
1503642722,7,4
1503643322,5,0
1503644521,3,12
1503645122,1,0
1503646921,2,14
1503647521,1,0
1503648122,8,0
1503649322,2,10
1503649921,4,7
1503650521,1,8
1503652922,1,7
1503654122,15,2
1503654721,3,0
1503655321,3,13
1503655921,3,0
1503656522,4,0
1503657722,1,3
1503658922,3,0
1503660122,3,3
1503660722,0,8
1503661322,2,2
1503661922,2,0
1503662522,6,0
1503663121,1,2
1503663722,1,1
1503664322,8,0
1503664921,47,2
1503665521,21,0
1503666122,20,1
1503667321,10,5
1503668522,33,0
1503669721,35,2
1503670921,33,1
1503672121,21,2
1503673321,9,10
1503673922,10,0
1503674522,9,6
1503675721,8,1
1503676921,22,0
1503678122,12,3
1503679322,9,1
1503680522,9,2
1503681122,7,6
1503681722,7,3
1503682921,8,0
1503684122,7,0
1503685322,6,5
1503685921,9,0
1503686522,1,2
1503687722,9,4
1503688321,7,4
1503688921,3,0
1503689522,1,8
1503690121,4,0
1503691322,10,5
1503692521,4,0
1503693121,3,2
1503693721,6,0
1503694323,3,1
1503694921,1,7
1503696121,8,2
1503697321,13,6
1503698522,12,12
1503699121,6,0
1503699721,6,0
1503700322,3,4
1503700922,2,10
1503702722,10,4
1503703322,3,7
1503704521,10,2
1503705121,4,2
1503705722,4,2
1503706921,4,9
1503708122,1,3
1503708721,5,6
1503709323,6,6
1503709921,4,0
1503710521,4,0
1503711721,6,7
1503712922,5,3
1503714121,4,5
1503714722,6,6
1503715322,2,5
1503715921,2,0
1503716521,1,7
1503717122,5,2
1503717721,0,3
1503718322,1,0
1503718921,5,0
1503720121,7,11
1503720721,8,0
1503721322,2,9
1503721922,9,0
1503722521,1,5
1503723721,1,0
1503724321,0,4
1503724921,5,7
1503725522,6,0
1503726121,8,2
1503726722,3,1
1503727322,1,1
1503728521,4,7
1503729122,1,3
1503729722,0,6
1503731521,6,0
1503732121,1,2
1503732721,1,0
1503733922,0,10
1503734521,0,4
1503735721,7,3
1503736321,1,0
1503736922,5,1
1503738121,4,4
1503738721,1,1
1503739322,1,7
1503740521,1,0
1503741721,8,3
1503742321,0,6
1503744122,0,9
1503745322,5,6
1503745921,6,0
1503746521,0,1
1503747721,3,3
1503748921,0,4
1503749522,7,0
1503750122,1,6
1503750721,2,3
1503751322,0,16
1503751921,9,12
1503752522,4,0
1503753121,1,8
1503753721,6,0
1503754921,3,11
1503756122,8,16
1503757922,6,8
1503758522,29,8
1503759722,12,5
1503760322,2,4
1503760922,2,0
1503761522,2,6
1503762121,1,0
1503762722,4,3
1503763322,4,4
1503763921,2,0
1503764522,0,7
1503765721,20,0
1503766921,3,20
1503768121,5,3
1503769321,3,13
1503770521,3,0
1503771122,1,4
1503771721,2,0
1503772322,2,5
1503772921,9,0
1503773522,17,3
1503774122,8,0
1503775322,8,9
1503775921,6,5
1503776521,4,11
1503777122,10,0
1503777721,5,0
1503778321,7,6
1503778921,2,0
1503780122,25,11
1503781321,32,4
1503781921,7,6
1503782522,11,0
1503783721,13,8
1503784922,18,18
1503786721,9,25
1503787322,8,0
1503787921,6,10
1503788521,7,0
1503789121,13,0
1503790321,23,12
1503790921,17,0
1503792122,12,12
1503793321,31,17
1503793921,16,4
1503794521,6,0
1503795722,8,15
1503796922,10,15
1503797522,4,13
1503798122,6,0
1503799321,5,8
1503799921,3,7
1503800521,3,0
1503801722,8,10
1503802922,11,11
1503804122,5,13
1503805322,4,4
1503806522,5,4
1503807722,11,3
1503808322,7,13
1503808922,19,0
1503810121,15,10
1503810721,2,4
1503811321,2,9
1503811922,2,7
1503812522,5,0
1503813122,3,3
1503813721,1,8
1503814322,4,0
1503814921,7,0
1503816121,2,8
1503817321,3,4
1503817921,1,0
1503818522,1,5
1503819121,1,10
1503819722,3,5
1503820921,6,5
1503823322,1,5
1503823921,0,10
1503825123,21,2
1503825721,8,0
1503826922,3,9
1503828122,5,0
1503828721,2,6
1503829321,4,0
1503829922,3,5
1503831721,1,4
1503832921,18,10
1503833522,5,0
1503834121,2,0
1503834721,3,2
1503835321,4,0
1503836521,0,11
1503837722,33,5
1503838921,7,8
1503840121,8,13
1503842522,3,7
1503843122,1,0
1503843722,2,9
1503844922,1,8
1503846121,9,4
1503847321,1,5
1503848522,18,16
1503849722,16,6
1503850322,1,4
1503850922,1,0
1503851522,0,14
1503852121,2,0
1503853321,2,12
1503854521,21,0
1503855721,4,3
1503856321,2,8
1503857522,4,1
1503858121,5,0
1503859321,3,2
1503860521,5,15
1503861722,3,5
1503862922,9,14
