DateTime,AddedIPs,RemovedIPs
1502806232,2,9
1502809831,5,0
1502814632,4,14
1502818230,3,5
1502821834,6,5
1502825430,4,0
1502829633,13,6
1502833834,9,12
1502838035,9,3
1502841632,7,0
1502845834,6,12
1502851834,4,0
1502856635,3,1
1502861434,6,5
1502865032,6,5
1502869235,4,20
1502873435,5,0
1502878834,5,12
1502884234,6,10
1502889635,1,0
1502895034,3,6
1502899835,4,19
1502905234,9,0
1502911234,12,3
1502916634,7,29
1502922035,5,4
1502926234,1,2
1502930435,6,0
1502935833,10,3
1502941834,5,9
1502947234,5,13
1502952636,7,9
1502957435,5,4
1502964034,1,9
1502968834,12,12
1502974235,8,7
1502979635,2,6
1502985034,10,4
1502990437,3,7
1502995835,5,8
1503001835,6,0
1503006634,7,12
1503012034,5,12
1503017433,2,4
1503022834,5,5
1503028234,3,8
1503033034,3,7
1503037834,3,2
1503041431,2,0
1503052232,5,10
1503055833,0,3
1503059431,3,4
1503063033,6,3
1503066632,0,7
1503070234,1,0
1503073831,1,6
1503077434,8,3
1503081638,5,7
1503086434,7,3
1503090031,2,0
1503097831,9,9
1503103233,2,7
1503110434,9,15
1503113431,5,0
1503117034,3,0
1503120631,6,7
1503127832,2,6
1503131435,2,4
1503138634,24,11
1503141634,81,0
1503145834,74,17
1503150034,7,12
1503156034,13,0
1503161434,27,5
1503166835,11,2
1503171634,7,3
1503177034,33,8
1503183035,209,7
1503189634,24,0
1503195034,33,16
1503200434,48,5
1503205234,4,5
1503210635,6,5
1503216635,62,0
1503222635,10,11
1503228034,11,6
1503233434,22,5
1503238834,4,2
1503244233,10,8
1503249634,10,5
1503255034,45,5
1503261035,5,0
1503266434,12,11
1503271834,15,4
1503277234,4,5
1503283234,5,2
1503289834,32,8
1503295235,9,8
1503300034,13,4
1503311438,15,13
1503316834,6,3
1503322235,17,6
1503333035,17,12
1503337834,8,12
1503343235,1,7
1503348634,5,3
1503354034,4,5
1503359434,16,5
1503365435,5,5
1503370835,2,4
1503376239,8,0
1503381639,5,6
1503387038,2,8
1503391835,4,13
1503397235,8,6
1503403234,2,7
1503408634,2,7
1503413435,6,10
1503418834,6,0
1503424834,6,4
1503429635,16,11
1503435034,5,0
1503440435,11,3
1503446434,6,10
1503450634,6,0
1503457235,3,6
1503462035,2,18
1503467433,7,9
1503473434,7,8
1503479434,4,4
1503486034,2,13
1503491434,1,7
1503496834,5,8
1503501633,6,9
1503506434,1,7
1503511834,2,4
1503517834,1,6
1503523234,2,5
1503528034,1,4
1503531631,3,0
1503535834,5,9
1503540637,2,8
1503546034,4,0
1503551434,1,5
1503557433,2,5
1503562234,2,6
1503567635,2,10
1503573034,7,17
1503578436,5,4
1503583833,0,8
1503589234,5,8
1503594634,3,8
1503600034,6,10
1503605434,1,18
1503610834,5,8
1503614432,1,9
1503618034,1,0
1503624033,4,10
1503629434,1,7
1503634233,0,6
1503639634,8,12
1503645034,4,15
1503651034,3,9
1503655834,7,5
1503661834,4,6
1503666634,4,7
1503672034,7,3
1503677434,7,5
1503683434,5,3
1503688834,1,1
1503693634,2,12
1503698434,6,0
1503702032,0,5
1503706234,5,0
1503711634,3,7
1503717034,5,4
1503723036,2,7
1503727834,3,6
1503736834,2,8
1503742234,6,2
1503748234,1,3
1503753634,5,8
1503758434,2,15
1503763834,1,8
1503768034,20,5
1503772234,4,8
1503775832,2,0
1503783032,6,7
1503787235,5,14
1503790832,1,0
1503796234,2,15
1503799832,9,0
1503805234,5,9
