DateTime,AddedIPs,RemovedIPs
1503194563,0,4
1503198163,3,0
1503205363,2,3
1503208963,2,0
1503212624,1,2
1503216163,4,7
1503223363,1,3
1503227023,2,2
1503230623,1,1
1503234163,3,3
1503237823,1,0
1503241364,3,6
1503244964,1,0
1503248564,3,1
1503252224,2,2
1503255824,2,1
1503259424,1,1
1503263024,0,3
1503266564,3,0
1503270164,0,1
1503273824,2,1
1503284624,3,4
1503288164,2,1
1503291764,2,3
1503295364,4,0
1503299024,3,8
1503306164,1,1
1503309824,3,0
1503313364,0,2
1503320565,1,0
1503327765,3,0
1503331365,3,5
1503334965,5,0
1503338565,3,1
1503342165,3,1
1503345765,3,1
1503349365,3,0
1503352965,11,3
1503356565,4,0
1503360165,3,5
1503363765,2,0
1503367365,1,0
1503371025,2,3
1503374565,2,0
1503378165,2,7
1503385365,3,4
1503388965,1,0
1503396166,1,0
1503399766,3,4
1503403366,1,0
1503407026,0,1
1503414166,3,2
1503417766,5,0
1503421426,4,2
1503428566,2,6
1503432166,3,0
1503435766,1,1
1503439366,1,2
1503442966,2,2
1503446566,1,3
1503453826,0,4
1503457366,5,0
1503461026,0,3
1503464567,1,0
1503468226,3,1
1503471767,2,2
1503475383,1,1
1503478967,0,3
1503482627,3,6
1503486171,1,0
1503493367,0,4
1503496967,0,3
1503500567,1,0
1503504184,2,1
1503507767,1,3
1503511427,1,4
1503514967,1,0
1503518627,1,2
1503522227,1,0
1503525767,0,5
1503529367,0,1
1503532967,1,0
1503536567,1,1
1503540167,0,2
1503543767,2,7
1503547367,1,0
1503550968,1,4
1503554628,1,0
1503558168,1,5
1503561768,3,0
1503565368,0,2
1503568968,2,0
1503572628,0,1
1503579768,1,0
1503583368,2,3
1503587028,3,0
1503590568,1,5
1503594168,1,0
1503601368,2,2
1503604968,1,0
1503608568,5,0
1503612168,1,1
1503615828,2,3
1503619368,1,6
1503626629,0,2
1503630169,2,0
1503633769,1,6
1503640969,2,3
1503644569,4,0
1503648169,0,3
1503651769,2,0
1503655369,1,3
1503658969,2,0
1503662569,4,1
1503666169,2,6
1503673369,1,1
1503676969,3,0
1503677510,2,4
1503680629,10,0
1503684230,1,0
1503687770,0,3
1503691370,1,0
1503694970,2,4
1503702170,1,2
1503705770,1,0
1503709372,1,0
1503712971,1,0
1503716570,4,3
1503723770,1,0
1503727430,3,0
1503729530,1,3
1503738170,0,2
1503745370,2,3
1503752570,2,5
1503756171,1,0
1503759771,2,0
1503766970,1,0
1503770631,0,2
1503774171,0,1
1503777770,1,0
1503781430,0,1
1503785030,1,2
1503788571,1,1
1503792173,1,3
1503795771,1,0
1503799371,6,0
1503803032,2,5
1503806570,1,0
1503810171,1,4
1503813772,0,2
1503817371,1,3
1503820972,1,0
1503824631,0,1
