DateTime,AddedIPs,RemovedIPs
1502795322,8,5
1502798936,3,15
1502802530,8,0
1502806130,8,1
1502809733,2,3
1502813327,3,5
1502816942,5,3
1502820531,3,5
1502824119,4,3
1502827726,1,4
1502831338,3,5
1502834929,11,0
1502838531,0,3
1502842157,4,1
1502845722,2,1
1502849323,0,9
1502852929,2,0
1502856555,0,2
1502860130,4,3
1502863725,1,6
1502867318,10,9
1502870917,4,1
1502874527,0,2
1502878132,2,3
1502881704,5,6
1502885335,1,1
1502888914,6,0
1502892523,3,1
1502896144,5,5
1502899721,5,0
1502903333,1,1
1502910523,0,1
1502914134,1,5
1502917746,0,1
1502921347,5,1
1502924911,2,1
1502928565,1,2
1502932148,1,8
1502935719,4,2
1502939323,3,3
1502942937,2,2
1502946541,3,2
1502950129,2,5
1502953732,3,1
1502957324,1,6
1502960932,7,2
1502964535,0,6
1502968128,6,5
1502971741,5,1
1502975325,3,1
1502978928,1,0
1502986127,1,3
1502989722,3,6
1502993328,2,3
1502996926,5,3
1503000541,7,1
1503011329,2,0
1503014959,0,5
1503018579,4,2
1503022159,2,7
1503025777,4,3
1503029348,1,0
1503032951,3,2
1503036533,0,3
1503040150,4,4
1503043761,3,5
1503047354,0,9
1503050960,8,7
1503054556,12,1
1503058139,2,2
1503061750,3,0
1503065351,1,4
1503068935,4,4
1503072554,6,3
1503076160,2,8
1503079774,6,3
1503083361,0,4
1503086943,1,4
1503090558,6,4
1503094134,10,2
1503097750,2,1
1503101389,4,1
1503104950,3,5
1503108556,0,8
1503112161,1,2
1503115765,2,10
1503119358,12,9
1503122960,6,1
1503126549,3,1
1503130149,8,1
1503133749,1,2
1503137369,0,2
1503140945,3,3
1503144540,1,7
1503148147,8,5
1503151742,3,4
1503155342,2,3
1503158968,1,2
1503162548,1,1
1503166161,7,7
1503169761,5,2
1503173351,0,1
1503176958,2,5
1503180531,7,0
1503184168,0,2
1503187789,4,1
1503191344,5,3
1503194966,1,5
1503198564,3,0
1503202182,0,1
1503205755,3,2
1503209342,1,1
1503212959,0,2
1503216555,1,2
1503220134,3,8
1503223751,2,5
1503227356,2,3
1503230956,2,5
1503234548,11,4
1503238150,3,3
1503241745,2,1
1503245371,4,0
1503248952,2,1
1503252578,2,4
1503256150,5,2
1503259748,0,2
1503263367,6,3
1503270560,2,3
1503274190,1,0
1503277753,1,5
1503281372,0,1
1503284960,4,5
1503288564,5,2
1503292167,3,1
1503295763,2,2
1503299368,1,6
1503302957,3,4
1503306571,3,4
1503310164,3,3
1503313755,9,1
1503317355,2,0
1503320955,0,2
1503324549,1,2
1503328165,2,10
1503331767,7,2
1503335365,5,1
1503338971,3,4
1503342561,4,0
1503346148,0,2
1503349771,0,1
1503353382,2,6
1503356951,2,13
1503360600,3,6
1503364146,4,1
1503367749,6,2
1503371359,8,3
1503374973,4,0
1503378577,0,1
1503382152,1,7
1503385765,6,3
1503389342,1,10
1503392954,0,8
1503396543,13,2
1503400136,2,8
1503403749,6,6
1503407338,2,1
1503410968,3,14
1503414549,8,1
1503418160,14,3
1503421743,2,2
1503425355,5,3
1503428952,2,0
1503432545,1,5
1503436145,2,2
1503439766,5,4
1503443357,11,1
1503446987,3,1
1503450542,2,0
1503454120,1,3
1503457735,2,3
1503461338,1,1
1503464926,2,1
1503468536,1,6
1503472134,1,2
1503475723,1,2
1503479324,1,4
1503482942,1,1
1503486536,4,4
1503490136,5,4
1503493736,0,4
1503497326,13,5
1503500942,4,1
1503504532,1,1
1503508129,1,0
1503511741,1,7
1503515333,4,7
1503518924,6,3
1503522538,1,8
1503526140,4,3
1503529730,7,2
1503533361,5,4
1503536944,6,2
1503540543,3,1
1503544135,2,1
1503547724,1,2
1503551325,3,4
1503554922,2,4
1503558534,3,6
1503562141,6,3
1503565721,5,3
1503569328,1,0
1503572935,4,0
1503576534,1,2
1503580140,0,11
1503583730,2,3
1503587325,4,7
1503590933,9,2
1503594546,0,4
1503598131,9,1
1503601742,1,0
1503605319,0,1
1503608931,2,0
1503612528,0,11
1503616135,4,2
1503619775,4,1
1503623340,6,2
1503630534,2,0
1503637737,0,4
1503641359,0,2
1503644966,3,4
1503648562,3,4
1503652133,3,1
1503655743,2,1
1503659364,2,3
1503662947,5,1
1503666553,3,9
1503670130,9,4
1503673771,4,4
1503677330,3,4
1503680947,3,3
1503684531,4,1
1503688153,1,2
1503691749,0,8
1503695342,4,0
1503698936,1,1
1503702545,2,3
1503706192,5,2
1503709715,2,6
1503713336,2,5
1503716922,7,2
1503720520,4,7
1503724147,1,5
1503727756,5,4
1503731345,4,3
1503734924,5,6
1503738526,4,8
1503742125,7,7
1503745730,4,9
1503749350,8,5
1503752952,11,1
1503756546,0,4
1503760130,7,2
1503763735,3,1
1503767341,3,3
1503774554,3,2
1503778145,1,2
1503781740,1,4
1503785361,1,2
1503788942,4,2
1503792576,5,4
1503796138,3,4
1503799741,3,3
1503803361,4,3
1503806961,1,8
1503810540,1,9
1503814139,3,14
1503817732,13,8
1503821346,7,3
1503824956,11,1
1503828547,0,2
1503832120,0,8
1503835741,11,5
1503839329,6,3
1503842936,10,2
1503846523,3,0
1503850155,2,10
1503853747,3,6
