DateTime,AddedIPs,RemovedIPs
1502534433,23,29
1502538031,19,0
1502543433,49,86
1502546430,40,0
1502550033,25,0
1502553631,10,38
1502560834,63,28
1502563832,21,47
1502568033,21,38
1502571631,25,0
1502575232,49,53
1502578831,57,0
1502583633,64,70
1502588433,25,67
1502595033,33,59
1502599832,28,24
1502607632,33,42
1502611832,55,31
1502617234,41,48
1502620831,17,0
1502625632,22,104
1502632831,48,26
1502635833,15,33
1502643631,40,45
1502646633,40,0
1502650833,61,14
1502655633,50,79
1502661034,26,41
1502665832,44,45
1502671833,32,31
1502677232,22,81
1502681433,58,40
1502685633,109,39
1502691632,40,0
1502697033,28,40
1502702432,37,59
1502707233,23,52
1502712633,34,56
1502718633,65,17
1502724033,65,44
1502728834,40,25
1502731830,28,0
1502736033,21,57
1502742033,38,0
1502747433,25,75
1502752832,45,35
1502757633,72,34
1502763033,37,0
1502766630,24,35
1502772633,42,58
1502777433,27,85
1502781632,16,0
1502785833,16,59
1502790033,59,23
1502795433,40,29
1502801432,41,80
1502806232,23,44
1502809831,23,0
1502814632,26,37
1502818230,26,26
1502821834,21,41
1502825430,49,0
1502829633,62,69
1502833834,39,48
1502838035,34,0
1502841632,33,47
1502845834,44,41
1502851834,24,59
1502856635,22,0
1502861434,81,30
1502865032,44,0
1502869235,50,69
1502873435,44,59
1502878834,39,35
1502884234,30,36
1502889635,20,32
1502895034,41,56
1502899835,67,0
1502905234,61,34
1502911234,47,84
1502916634,44,0
1502922035,38,34
1502926234,20,32
1502930435,54,0
1502935833,69,39
1502941834,52,28
1502947234,34,60
1502952636,44,66
1502957435,41,20
1502964034,20,52
1502968834,83,36
1502974235,49,46
1502979635,32,50
1502985034,57,45
1502990437,47,33
1502995835,37,27
1503001835,35,38
1503006634,57,28
1503012034,35,29
1503017433,20,45
1503022834,29,128
1503028234,23,26
1503033034,17,0
1503037834,24,55
1503041431,37,41
1503045033,24,0
1503052232,42,126
1503055833,11,0
1503059431,24,77
1503063033,18,0
1503066632,12,33
1503070234,13,44
1503073831,37,52
1503077434,46,0
1503081638,38,146
1503086434,30,0
1503090031,20,73
1503097831,47,46
1503103233,33,40
1503105632,6,59
1503110434,57,46
1503113431,73,0
1503117034,33,34
1503120631,23,0
1503127832,37,115
1503131435,20,0
1503138634,52,68
1503141634,87,0
1503145834,118,75
1503150034,58,15
1503156034,44,60
1503161434,49,31
1503166835,38,24
1503171634,38,42
1503177034,56,75
1503183035,285,33
1503189634,84,0
1503195034,50,65
1503200434,92,40
1503205234,36,94
1503210635,19,0
1503216635,124,67
1503222635,56,0
1503228034,38,66
1503233434,50,38
1503238834,37,53
1503244233,31,46
1503249634,48,40
1503255034,137,31
1503261035,54,44
1503266434,46,56
1503271834,67,57
1503277234,36,32
1503283234,46,68
1503289834,122,45
1503295235,58,25
1503300034,50,108
1503311438,77,76
1503316834,34,50
1503322235,76,36
1503333035,81,84
1503337834,39,46
1503343235,46,29
1503348634,39,38
1503354034,38,59
1503359434,88,31
1503365435,72,49
1503370835,43,124
1503376239,40,48
1503381639,32,0
1503387038,21,26
1503391835,72,108
1503397235,67,48
1503403234,28,0
1503408634,23,91
1503413435,40,88
1503418834,35,38
1503424834,64,0
1503429635,116,60
1503435034,40,53
1503440435,62,0
1503446434,39,48
1503450634,27,95
1503457235,26,0
1503462035,54,37
1503467433,42,38
1503473434,46,54
1503479434,34,137
1503486034,37,40
1503491434,17,51
1503496834,48,62
1503501633,42,35
1503506434,28,66
1503511834,37,63
1503517834,25,67
1503523234,27,37
1503528034,21,72
1503531631,57,0
1503535834,41,42
1503540637,28,57
1503546034,34,118
1503551434,24,81
1503557433,29,66
1503562234,25,53
1503567635,66,78
1503573034,51,66
1503578436,33,130
1503583833,22,76
1503589234,39,53
1503594634,29,43
1503600034,82,44
1503605434,50,53
1503610834,46,38
1503614432,31,0
1503618034,38,95
1503624033,30,45
1503629434,30,46
1503634233,29,42
1503639634,67,29
1503645034,35,48
1503651034,60,70
1503655834,34,49
1503661834,38,50
1503666634,22,30
1503672034,75,39
1503677434,73,27
1503683434,42,64
1503688834,45,36
1503693634,46,37
1503698434,41,38
1503702032,27,0
1503706234,80,43
1503711634,55,47
1503717034,43,50
1503723036,22,50
1503727834,29,41
1503731432,23,0
1503736834,26,34
1503742234,67,32
1503748234,40,33
1503753634,23,87
1503758434,22,52
1503763834,30,0
1503768034,33,26
1503772234,18,47
1503775832,30,0
1503783032,95,59
1503787235,39,86
1503790832,25,0
1503796234,32,43
1503799832,36,0
1503805234,21,74
1503810635,270,49
1503817834,300,52
1503825034,49,89
1503832251,74,45
1503837033,27,39
