DateTime,AddedIPs,RemovedIPs
1499747710,1,13
1499760240,8,14
1499772418,3,14
1499786209,8,4
1499797225,7,11
1499808155,6,3
1499819458,4,4
1499830507,7,5
1499841603,3,12
1499852344,0,7
1499863259,4,7
1499874372,3,10
1499885483,4,6
1499896524,3,4
1499907536,3,3
1499918364,3,2
1499928868,4,10
1499940050,5,3
1499951014,5,6
1499962047,10,5
1499973130,3,5
1499984478,6,8
1499995442,6,2
1500006416,3,13
1500017434,2,7
1500028477,0,2
1500039581,3,5
1500050562,5,8
1500061655,5,6
1500072557,5,5
1500083730,5,5
1500094847,2,12
1500105538,4,4
1500116459,4,8
1500127464,3,3
1500138144,5,3
1500148952,6,9
1500160106,8,5
1500171092,9,2
1500182210,5,9
1500193160,6,4
1500204213,5,6
1500215154,9,5
1500225745,5,13
1500236857,5,6
1500247895,7,9
1500258972,4,7
1500269865,4,8
1500280693,5,5
1500291783,4,6
1500302851,6,7
1500313878,6,8
1500324966,6,11
1500336036,7,11
1500347063,3,4
1500358103,7,2
1500369093,5,7
1500380148,11,5
1500391207,7,4
1500402272,5,4
1500413174,4,5
1500424090,4,8
1500434746,5,7
1500445630,6,2
1500456506,5,4
1500467490,8,4
1500478837,3,5
1500489678,6,2
1500500559,7,6
1500511663,4,6
1500522475,4,6
1500533349,5,4
1500544310,7,4
1500555231,4,6
1500566006,1,5
1500576845,7,7
1500587758,5,6
1500621177,2,11
1500632079,4,3
1500643187,3,6
1500654190,2,9
1500665164,3,3
1500675654,6,3
1500686597,7,8
1500697692,10,6
1500708659,8,3
1500719729,4,3
1500730812,8,8
1500741783,5,4
1500752742,4,6
1500763839,4,6
1500774958,7,4
1500785812,6,0
1500796792,4,1
1500807813,5,4
1500818788,9,6
1500829706,9,4
1500840736,6,11
1500851649,7,1
1500862505,6,8
1500873448,4,4
1500884357,4,5
1500895359,2,10
1500906513,7,4
1500917287,8,7
1500928335,4,4
1500938925,0,9
1500949843,2,8
1500960761,4,8
1500971451,5,5
1500982369,6,1
1500993093,2,5
1501004137,5,5
1501015006,7,7
1501025630,4,10
1501036548,4,8
1501047594,4,5
1501058407,7,3
1501069394,8,4
1501080272,9,3
1501090803,4,11
1501101788,9,3
1501112577,8,7
1501123248,11,6
1501134136,5,4
1501144505,6,6
1501154713,4,4
1501164963,7,3
1501175845,4,5
1501186734,2,5
1501196332,3,1
1501207291,7,4
1501218046,1,5
1501228383,8,9
1501239219,3,5
1501250087,4,6
1501261086,5,4
1501271797,7,4
1501282708,6,6
1501293434,3,7
1501304458,9,6
1501315561,8,6
1501326057,6,5
1501336974,4,1
1501348065,10,5
1501358786,8,7
1501369923,6,3
1501381173,1,8
1501392478,3,4
1501403435,8,7
1501414283,2,9
1501425325,9,7
1501436507,6,5
1501447705,7,4
1501457881,4,6
1501468438,9,6
1501479322,8,5
1501490359,5,2
1501501379,6,5
1501512708,8,6
1501523628,6,1
1501534763,5,6
1501545692,3,4
1501556198,3,4
1501567241,4,2
1501578397,8,6
1501589504,11,5
1501600682,10,6
1501612332,17,5
1501623314,11,14
1501634390,11,5
1501645344,10,3
1501656498,13,1
1501667352,10,4
1501678195,14,4
1501689107,5,3
1501699964,9,9
1501710717,15,2
1501722078,8,11
1501732943,13,4
1501743844,8,5
1501754768,11,7
1501765646,5,11
1501776685,8,5
1501787560,1,6
1501798527,9,4
1501809610,3,5
1501820481,2,4
1501831398,3,6
1501842439,3,5
1501853483,4,4
1501864581,5,10
1501875491,4,6
1501886391,4,7
1501897393,3,6
1501908514,3,0
1501919498,5,3
1501930275,1,3
1501941696,3,3
1501952792,4,3
1501963896,4,7
1501974969,5,9
1501985908,2,4
1501996927,6,10
1502007732,6,10
1502018580,6,4
1502029665,6,6
1502040738,4,4
1502051884,4,8
1502062708,3,7
1502073813,6,10
1502084863,2,6
1502095849,6,7
1502106844,7,5
1502117776,3,4
1502128891,3,3
1502139814,3,5
1502150485,4,9
1502161681,8,8
1502172759,3,4
1502183734,6,9
1502194393,3,8
1502205313,3,4
1502216247,5,9
1502227187,3,6
1502238397,3,9
1502249606,3,9
1502260418,6,5
1502271242,5,11
1502282121,4,10
1502293152,5,10
1502304023,4,4
1502314860,3,2
1502325696,8,4
1502336478,5,0
1502347441,2,4
1502358302,5,2
1502369175,7,10
1502380301,3,7
1502391555,1,5
1502402695,5,8
1502413676,8,3
1502424628,5,6
1502435674,6,4
1502446670,4,2
1502457406,4,9
1502468238,8,5
1502479176,15,7
1502490138,12,3
1502501030,4,8
1502511790,8,3
1502522920,9,3
1502533910,15,5
1502544985,11,6
1502555924,12,8
1502567023,8,7
1502578302,15,10
1502589393,9,8
1502600211,13,3
1502611288,9,2
1502622429,6,3
1502633381,4,4
1502644494,5,5
1502655743,10,5
1502666827,6,8
1502678012,3,4
1502689214,6,3
1502700229,2,3
1502711139,5,10
1502722113,10,4
1502733199,7,5
1502743991,8,7
1502754859,5,5
1502765623,3,9
1502776390,4,8
1502787550,6,4
1502798203,4,10
1502809292,6,6
1502819917,7,5
1502830843,10,5
1502841695,5,6
1502852636,1,6
1502863480,7,5
1502874738,9,1
1502885772,6,5
1502896816,3,10
1502908097,7,14
1502919088,6,18
1502930413,2,12
1502941408,7,9
1502951534,3,9
1502962412,0,8
1502973290,5,9
1502984660,2,7
1502995639,1,7
1503006435,4,7
1503017701,5,6
1503028615,7,4
1503039352,3,6
1503050222,8,4
1503061182,4,6
1503072382,7,3
1503083452,9,5
1503095005,3,10
1503105947,2,5
1503116870,10,5
1503128021,6,2
1503138852,7,3
1503149659,3,6
1503160285,5,6
1503171353,1,5
1503182334,5,8
1503193338,8,0
1503204509,4,0
1503215416,9,3
1503226243,6,7
1503237312,3,5
1503248435,4,5
1503259456,5,5
1503270503,6,8
1503281607,4,2
1503292453,4,5
1503303322,1,4
1503314294,6,12
1503325364,4,5
1503337215,2,4
1503348421,4,2
1503376041,7,21
1503387028,3,5
1503398148,9,5
1503409206,5,10
1503420178,1,6
1503431260,5,3
1503442240,3,9
1503453332,6,10
1503464152,5,2
1503474977,5,3
1503486014,8,6
1503497219,16,7
1503508218,6,2
1503519380,1,7
1503530390,5,2
1503541204,13,6
1503552092,7,2
1503563244,4,3
1503574284,9,5
1503585369,5,4
1503596355,11,7
1503607382,7,7
1503618431,7,5
1503629676,12,0
1503640722,3,3
1503651637,4,5
1503662628,7,10
1503673650,3,6
1503684725,1,6
1503695748,1,9
1503706690,3,6
1503717857,2,14
1503728638,3,5
1503739701,5,3
1503750449,9,7
1503761251,6,5
1503772490,12,4
1503783538,6,7
1503794537,6,2
1503805669,4,5
