DateTime,AddedIPs,RemovedIPs
1503754821,19,11
1503754933,69,242
1503756021,354,143
1503756735,19,24
1503756752,71,22
1503758657,174,539
1503760209,149,280
1503760845,19,28
1503761259,75,0
1503762758,5,33
1503762965,163,316
1503763229,246,254
1503763806,65,150
1503764675,17,1004
1503765019,274,322
1503765905,158,109
1503766579,20,19
1503767376,147,146
1503768512,565,0
1503770447,131,329
1503770654,100,130
1503771605,75,0
1503772598,8,7
1503772703,88,214
1503774515,19,18
1503774845,151,235
1503775686,61,0
1503776436,12,26
1503777810,172,447
1503778359,13,20
1503778806,80,0
1503779286,39,0
1503780274,65,296
1503780966,70,0
1503781805,62,160
1503782175,11,18
1503783026,83,236
1503784101,15,19
1503784363,103,89
1503786262,14,27
1503786615,194,491
1503787506,59,128
1503788169,13,12
1503788337,68,206
1503789309,71,26
1503790365,88,52
1503792049,146,646
1503792267,15,17
1503792909,328,0
1503793685,68,1
1503794174,15,18
1503795365,144,448
1503796093,19,13
1503796221,62,224
1503796506,0,256
1503797432,20,0
1503798028,23,18
1503798125,124,283
1503799954,18,19
1503800108,118,169
1503800681,60,0
1503801856,21,21
1503803032,193,539
1503803775,15,22
1503804005,64,0
1503804905,78,246
1503805708,23,17
1503806914,182,245
1503807613,18,22
1503807918,73,0
1503808806,75,341
1503809535,16,19
1503809796,90,0
1503811454,445,0
