DateTime,AddedIPs,RemovedIPs
1503581285,2,0
1503582727,0,1
1503584169,0,1
1503584647,1,0
1503585128,0,1
1503585607,1,0
1503586085,0,2
1503587046,1,0
1503588004,0,1
1503588488,2,0
1503589450,0,1
1503589924,1,0
1503591372,0,2
1503591844,1,0
1503592806,1,0
1503593289,1,0
1503594725,0,2
1503595209,0,1
1503596644,0,1
1503597613,1,0
1503598090,2,0
1503600484,0,2
1503600970,3,0
1503601930,0,1
1503602405,0,1
1503602887,1,0
1503603850,3,6
1503605766,0,1
1503606245,1,0
1503612964,0,1
1503613690,1,0
1503614164,0,1
1503615854,1,0
1503616804,0,2
1503617289,2,0
1503617765,0,1
1503618246,1,0
1503620167,0,1
1503620644,1,0
1503622130,1,0
1503623049,0,1
1503623526,1,1
1503624007,3,1
1503624484,0,1
1503624968,2,0
1503625927,0,1
1503626406,1,0
1503628328,0,1
1503628804,1,0
1503629285,0,1
1503629766,1,0
1503630250,0,1
1503630728,1,0
1503632164,0,2
1503632649,2,0
1503633125,0,1
1503633614,1,0
1503635528,0,1
1503636005,1,0
1503636488,0,2
1503638409,0,1
1503640327,1,0
1503643688,0,1
1503644165,1,0
1503644647,0,1
1503645125,1,0
1503645604,0,1
1503647048,1,1
1503648020,0,1
1503648487,1,0
1503648965,0,1
1503649446,1,0
1503651847,0,1
1503652329,1,0
1503652806,0,4
1503653289,3,0
1503654726,1,0
1503656166,0,2
1503656648,2,0
1503659526,0,1
1503660010,0,1
1503660969,0,2
1503661449,2,0
1503661926,1,0
1503665803,2,0
1503667207,0,2
1503667690,2,0
1503670572,0,2
1503671287,2,0
1503674166,0,2
1503674644,2,0
1503675126,2,0
1503681847,0,2
1503685208,0,3
1503685689,3,0
1503688086,0,1
1503690005,1,0
1503690489,6,6
1503693844,1,0
1503694817,0,1
1503695291,1,0
1503695764,0,3
1503696249,2,0
1503697688,1,0
1503699605,0,1
1503700085,1,0
1503702973,0,1
1503703444,1,0
1503706806,0,1
1503707286,1,0
1503708730,2,0
1503709735,1,0
1503710647,0,1
1503711125,1,0
1503711606,1,1
1503712086,0,3
1503712568,3,0
1503713047,0,1
1503713525,1,0
1503714007,0,2
1503714491,2,0
1503717369,0,1
1503717845,1,0
1503718330,0,1
1503718804,1,0
1503721205,0,1
1503721690,1,0
1503722166,0,1
1503722650,0,2
1503723614,1,0
1503724090,0,1
1503724569,0,1
1503725044,0,1
1503725529,0,1
1503726013,1,0
1503726486,1,0
1503727448,0,2
1503727933,2,0
1503731766,0,1
1503732246,2,0
1503738968,0,1
1503739447,1,0
1503741845,0,1
1503742324,1,0
1503742810,0,2
1503743288,2,0
1503746164,0,1
1503746646,1,0
1503752410,0,1
1503752889,1,0
1503753406,3,0
1503753844,1,0
1503760807,0,1
1503761288,1,0
1503764164,0,1
1503764649,1,0
1503765125,1,0
1503771365,0,2
1503771844,1,0
1503773529,1,0
1503776884,5,4
1503777365,1,0
1503777850,0,1
1503778329,1,1
1503778809,1,0
1503781218,0,1
1503781686,1,0
1503786008,0,1
1503786729,1,0
1503793686,2,0
1503796088,0,2
1503796565,0,3
1503797062,2,0
1503797529,3,0
1503798484,0,1
1503799446,1,0
1503800409,0,2
1503800889,1,0
1503801365,0,1
1503801847,1,0
1503802325,0,2
1503802812,2,0
1503803766,0,1
1503804249,1,0
1503804725,0,1
1503808090,0,2
1503808564,0,1
1503809049,1,0
1503810964,0,1
1503811448,1,1
1503812170,1,0
1503815764,0,1
1503816250,1,0
1503824888,0,1
1503825369,2,0
1503825845,0,1
1503826327,1,0
1503829209,0,1
1503829685,1,0
1503832086,0,1
1503832568,1,0
1503835446,0,1
1503835928,1,0
1503838875,2,0
1503840286,0,1
1503840759,1,0
1503841205,0,2
1503845291,0,1
1503846016,1,0
1503847204,0,1
1503847688,3,0
1503851529,0,1
1503852005,1,0
1503855364,0,1
1503855845,1,0
