DateTime,AddedIPs,RemovedIPs
1503610381,0,4
1503610922,12,0
1503611521,4,3
1503612121,6,1
1503612722,0,3
1503613321,2,6
1503613921,2,0
1503614521,8,23
1503615722,4,5
1503616921,3,2
1503618122,0,8
1503618721,0,2
1503619322,0,9
1503619922,0,4
1503620521,2,5
1503621722,0,7
1503622922,3,1
1503624122,9,10
1503624782,1,3
1503626522,2,2
1503627722,1,0
1503628921,1,3
1503629521,1,1
1503630121,1,0
1503631322,3,1
1503632522,3,8
1503633722,8,0
1503634321,1,5
1503634922,1,5
1503636122,1,0
1503637322,0,11
1503637922,0,1
1503638522,0,5
1503639722,2,8
1503640321,35,26
1503640922,1,0
1503642122,1,4
1503642722,3,4
1503643322,3,0
1503644521,1,5
1503645122,0,1
1503645721,1,1
1503646921,2,2
1503647521,2,1
1503648122,5,2
1503649322,3,16
1503649921,1,0
1503650521,0,11
1503651722,0,3
1503652922,7,4
1503654122,11,10
1503654721,19,0
1503655322,2,0
1503655921,1,0
1503656522,4,1
1503657122,2,4
1503657722,1,1
1503658922,5,1
1503659521,2,8
1503660122,4,8
1503660722,0,1
1503661322,0,3
1503661922,0,1
1503662522,4,0
1503663121,17,18
1503663722,1,0
1503664322,16,25
1503664921,9,3
1503665521,2,5
1503666122,1,1
1503666722,5,2
1503667321,0,2
1503668522,5,2
1503669721,3,11
1503670921,9,12
1503671522,1,0
1503672121,9,8
1503673321,2,0
1503673922,3,1
1503674522,7,0
1503675721,4,6
1503676322,2,0
1503676921,5,0
1503678122,0,4
1503679322,10,1
1503679921,2,1
1503680522,8,5
1503681122,0,1
1503681722,1,13
1503682321,2,0
1503682921,1,3
1503684122,10,2
1503685322,8,3
1503686522,0,4
1503687722,1,0
1503688321,2,0
1503688921,1,6
1503690122,2,0
1503691322,8,3
1503692521,1,8
1503693182,0,2
1503693721,5,0
1503694323,1,1
1503694922,8,2
1503695522,9,0
1503696121,3,1
1503696722,0,18
1503697321,0,5
1503698522,3,1
1503699121,1,0
1503699721,2,0
1503700322,4,0
1503700922,2,1
1503701522,1,0
1503702722,5,8
1503703322,3,4
1503703981,16,0
1503704522,13,14
1503705121,1,0
1503705722,4,0
1503706921,5,2
1503708721,1,0
1503709323,10,3
1503709921,6,0
1503711121,1,0
1503711721,3,5
1503712922,3,3
1503714121,5,1
1503714722,1,1
1503715322,3,1
1503715921,0,2
1503716521,1,4
1503717122,4,1
1503717722,0,1
1503718322,0,1
1503718921,4,4
1503720121,4,3
1503720721,2,1
1503721322,1,0
1503721922,2,0
1503722521,4,0
1503723722,3,3
1503724321,2,2
1503724921,4,0
1503725522,30,6
1503726121,7,0
1503727921,0,10
1503728521,1,7
1503729181,3,0
1503730922,2,8
1503731521,3,0
1503732121,2,1
1503732721,0,1
1503733321,2,4
1503733922,4,0
1503734521,5,0
1503735721,4,2
1503736321,0,2
1503736922,2,0
1503737522,2,0
1503738122,6,6
1503739322,4,2
1503740522,1,0
1503741721,6,1
1503742321,0,2
1503742922,2,4
1503744122,1,0
1503745322,6,1
1503745921,5,0
1503747721,2,1
1503748921,0,1
1503749522,3,1
1503750122,1,1
1503750721,1,0
1503750912,20,36
1503751322,3,7
1503751921,8,0
1503752522,19,25
1503753121,1,2
1503753722,3,0
1503754921,1,0
1503756122,4,9
1503757922,0,2
1503758522,23,4
1503759722,10,4
1503760322,1,2
1503760922,2,0
1503761522,4,5
1503762722,3,0
1503763322,3,1
1503763921,2,0
1503764522,0,1
1503765721,19,5
1503766921,5,8
1503767522,0,1
1503768121,4,1
1503769321,0,1
1503770521,5,0
1503771122,8,1
1503771721,2,4
1503772381,0,4
1503772921,9,0
1503773522,16,0
1503774122,13,0
1503775322,7,1
1503775921,5,0
1503776521,2,0
1503777122,4,2
1503777721,0,1
1503778321,4,1
1503778922,2,2
1503780123,22,5
1503781321,26,0
1503781921,5,1
1503782522,9,11
1503783121,1,0
1503783182,2,3
1503783721,10,0
1503784322,0,4
1503784922,9,0
1503785522,1,0
1503786721,8,5
1503786782,0,6
1503787322,5,0
1503787921,3,0
1503788521,7,0
1503789121,9,0
1503790321,38,20
1503790381,2,4
1503790921,31,21
1503792122,10,3
1503793322,27,2
1503793921,15,0
1503794521,6,0
1503795722,5,2
1503796922,6,2
1503797522,2,1
1503798122,5,0
1503799322,2,4
1503799921,7,0
1503800521,1,0
1503801121,1,0
1503801181,0,2
1503801722,5,1
1503802922,6,0
1503804122,4,3
1503805322,3,1
1503806522,3,1
1503807722,5,5
1503808322,7,0
1503808922,20,3
1503810121,15,0
1503810722,1,0
1503811321,120,0
1503811982,7,13
1503812522,4,0
1503813122,1,2
1503814322,2,0
1503814921,3,1
1503816121,0,10
1503817321,1,2
1503817921,1,0
1503818522,62,8
1503819121,1,0
1503819181,0,1
1503820921,2,2
1503821522,0,2
1503822122,1,0
1503822722,0,1
1503823322,2,2
1503824521,3,0
1503825123,30,4
1503825721,7,1
1503826322,1,0
1503826922,2,1
1503828122,3,0
1503828721,4,1
1503829321,4,0
1503829922,1,0
1503829981,0,1
1503830522,1,2
1503831721,2,0
1503832251,7,2
1503832921,17,2
1503833522,2,0
1503834121,0,4
1503834721,2,0
1503835321,15,1
1503835922,1,0
1503836521,1,2
1503837182,6,20
1503837722,28,2
1503838921,5,0
1503840121,9,4
1503842522,0,1
1503843122,0,3
1503844381,2,1
1503844922,0,3
1503846121,1,0
1503846722,1,5
1503847981,0,1
1503848522,11,5
1503849121,0,2
1503849722,10,3
1503850322,16,3
1503850922,1,1
1503851581,0,3
1503852121,3,0
1503852722,0,1
1503853322,1,16
1503854521,19,2
1503855721,0,1
1503856321,8,0
1503856922,3,4
1503857522,2,3
1503858121,2,0
1503859321,3,0
1503860521,0,7
1503861722,3,2
1503862922,1,0
1503863522,3,2
1503864722,1,3
1503865921,0,1
1503866521,17,0
1503867122,9,2
