DateTime,Entries,UniqueIPs
1503600021,12889,12889
1503600914,12937,12937
1503601822,12928,12928
1503603015,12912,12912
1503603914,12933,12933
1503605424,12951,12951
1503606526,13003,13003
1503607337,12903,12903
1503609260,12943,12943
1503610518,12929,12929
1503611547,12940,12940
1503611774,12952,12952
1503612628,12917,12917
1503613707,12979,12979
1503615315,12961,12961
1503616221,12946,12946
1503616454,12958,12958
1503617416,12925,12925
1503618320,12948,12948
1503619822,12965,12965
1503621923,12961,12961
1503622855,12948,12948
1503623722,12997,12997
1503624915,12968,12968
1503627257,12997,12997
1503628061,13050,13050
1503629782,13049,13049
1503630623,13022,13022
1503631822,13016,13016
1503632717,13042,13042
1503634221,13082,13082
1503636022,13066,13066
1503636979,13118,13118
1503637834,13116,13116
1503639900,13083,13083
1503640580,13111,13111
1503641422,13040,13040
1503641662,13060,13060
1503642643,12972,12972
1503643338,12977,12977
1503645028,12977,12977
1503645916,13019,13019
1503647275,12934,12934
1503649225,12930,12930
1503650387,12851,12851
1503652228,12845,12845
1503653297,12891,12891
1503654975,12824,12824
1503655825,12779,12779
1503656913,12829,12829
1503657927,12770,12770
1503659004,12698,12698
1503660018,12755,12755
1503660496,12794,12794
1503661349,12702,12702
1503662469,12675,12675
1503663265,12705,12705
1503664114,12756,12756
1503665121,12679,12679
1503666635,12634,12634
1503667694,12694,12694
1503669667,12596,12596
1503670524,12638,12638
1503671464,12572,12572
1503672324,12587,12587
1503673396,12577,12577
1503674418,12646,12646
1503675625,12617,12617
1503676575,12685,12685
1503677426,12638,12638
1503678660,12610,12610
1503680114,12654,12654
1503681025,12653,12653
1503682101,12742,12742
1503683495,12751,12751
1503684546,12761,12761
1503685713,12856,12856
1503686720,12809,12809
1503688461,12875,12875
1503690152,12883,12883
1503691252,12859,12859
1503692126,12903,12903
1503693344,12890,12890
1503695247,12914,12914
1503695669,12946,12946
1503696588,12924,12924
1503697351,12941,12941
1503699025,12979,12979
1503700943,12996,12996
1503702632,13027,13027
1503704550,13029,13029
1503705489,13095,13095
1503706522,13088,13088
1503707716,13069,13069
1503708915,13122,13122
1503709830,13104,13104
1503713424,13120,13120
1503714513,13188,13188
1503715335,13124,13124
1503716259,13176,13176
1503717260,13163,13163
1503719714,13175,13175
1503720632,13153,13153
1503722542,13136,13136
1503723377,13189,13189
1503724233,13188,13188
1503725095,13231,13231
1503726021,13170,13170
1503726978,13237,13237
1503727827,13212,13212
1503728055,13220,13220
1503729032,13162,13162
1503729924,13108,13108
1503730579,13150,13150
1503732502,13197,13197
1503733530,13145,13145
1503735023,13172,13172
1503736235,13153,13153
1503737124,13170,13170
1503737986,13158,13158
1503738885,13204,13204
1503739823,13170,13170
1503740547,13192,13192
1503741650,13198,13198
1503742456,13237,13237
1503743288,13286,13286
1503744979,13277,13277
1503745832,13215,13215
1503747012,13157,13157
1503747945,13159,13159
1503749428,13181,13181
1503751341,13176,13176
1503753026,13149,13149
1503754096,13211,13211
1503754951,13097,13097
1503755932,13083,13083
1503756763,13103,13103
1503758539,13090,13090
1503760222,13126,13126
1503760472,13132,13132
1503761412,13073,13073
1503762328,13097,13097
1503762982,13137,13137
1503763831,13102,13102
1503765034,13248,13248
1503765922,13353,13353
1503766578,13401,13401
1503767395,13379,13379
1503768501,13433,13433
1503769518,13356,13356
1503770670,13347,13347
1503771620,13398,13398
1503772712,13367,13367
1503773988,13348,13348
1503774857,13377,13377
1503775695,13424,13424
1503776714,13353,13353
1503777824,13340,13340
1503778822,13401,13401
1503779295,13432,13432
1503780143,13349,13349
1503780978,13397,13397
1503781826,13377,13377
1503783018,13351,13351
1503784372,13397,13397
1503786631,13386,13386
1503787519,13396,13396
1503788348,13377,13377
1503789257,13414,13414
1503790094,13453,13453
1503792067,13357,13357
1503793697,13451,13451
1503795379,13425,13425
1503796245,13396,13396
1503796462,13411,13411
1503798135,13364,13364
1503799823,13382,13382
1503800690,13423,13423
1503803041,13375,13375
1503804019,13423,13423
1503804914,13378,13378
1503806923,13415,13415
1503807927,13467,13467
1503808822,13392,13392
1503809805,13459,13459
1503811818,13408,13408
1503812725,13433,13433
1503813382,13475,13475
1503814225,13455,13455
1503815279,13510,13510
1503816137,13447,13447
1503817380,13454,13454
1503818422,13509,13509
1503819621,13463,13463
1503819740,13471,13471
1503820862,13482,13482
1503821656,13526,13526
1503822534,13579,13579
1503823337,13513,13513
1503825332,13552,13552
1503826941,13513,13513
1503828860,13557,13557
1503829854,13505,13505
1503830723,13512,13512
1503833027,13562,13562
1503834677,13543,13543
1503835822,13532,13532
1503836662,13574,13574
1503837622,13511,13511
1503838578,13568,13568
1503839405,13547,13547
1503840505,13594,13594
1503841337,13552,13552
1503843022,13568,13568
