DateTime,AddedIPs,RemovedIPs
1503729906,91,159
1503730565,64,0
1503731418,67,179
1503732486,88,0
1503733511,113,367
1503735005,139,170
1503736219,96,223
1503737106,86,51
1503737977,82,97
1503738869,84,16
1503739807,80,191
1503740534,70,54
1503741641,113,153
1503742446,70,0
1503743270,70,0
1503744966,173,228
1503745817,64,220
1503746993,105,244
1503747918,84,66
1503749406,162,127
1503751326,180,168
1503753007,171,217
1503754085,107,0
1503754933,72,243
1503755920,101,144
1503756752,71,22
1503758526,161,523
1503760209,151,287
1503761259,76,0
1503762965,165,324
1503763806,66,150
1503765019,274,322
1503765905,158,110
1503766565,69,1
1503767376,79,146
1503768486,84,0
1503769505,97,282
1503770654,100,131
1503771605,77,0
1503772703,88,215
1503773977,102,224
1503774845,53,12
1503775686,61,0
1503776705,78,291
1503777810,96,160
1503778806,81,0
1503779286,39,0
1503780127,50,278
1503780966,70,0
1503781805,63,160
1503783006,84,239
1503784363,104,90
1503786609,197,491
1503787506,59,128
1503788337,68,207
1503789246,71,26
1503790085,52,0
1503792049,146,648
1503792906,79,0
1503793685,68,1
1503795365,144,449
1503796221,63,224
1503796446,20,0
1503798125,124,285
1503799805,119,169
1503800681,61,0
1503803032,195,539
1503804005,65,0
1503804905,78,248
1503806914,183,246
1503807918,74,0
1503808806,76,342
1503809796,90,0
1503811806,151,401
1503812706,67,96
1503813366,52,0
1503814208,78,174
1503815269,94,0
1503816127,61,302
1503817367,106,184
1503818406,89,0
1503819606,85,266
1503819726,9,0
1503820850,101,146
1503821646,65,0
1503822524,83,0
1503823327,63,559
1503825316,153,251
1503826926,121,343
1503828846,162,173
1503829844,81,300
1503830706,74,104
1503832207,125,190
1503833014,53,0
1503834667,146,390
1503835806,78,204
1503836642,62,0
1503837606,84,327
1503838566,74,0
1503839395,65,183
1503840496,63,0
1503841325,90,537
1503843006,121,199
1503844806,136,274
1503846605,160,173
1503847548,58,0
1503848406,86,318
1503850506,153,152
1503851407,63,265
1503852126,60,95
1503853164,90,208
1503854105,75,52
1503855198,80,226
1503856206,77,68
1503857406,81,162
1503858486,100,0
1503860166,116,300
1503861005,61,187
1503861245,18,0
