DateTime,AddedIPs,RemovedIPs
1503839351,3,1
1503840329,9,1
1503841452,10,6
1503842432,8,8
1503843403,7,2
1503844344,7,2
1503845297,3,7
1503846262,9,4
1503847211,7,4
1503848229,7,18
1503849144,8,15
1503850124,2,7
1503851064,2,6
1503852029,11,11
1503852969,3,2
1503853959,11,7
1503854888,4,4
1503855852,7,5
1503856900,6,6
