DateTime,AddedIPs,RemovedIPs
1501978832,5,4
1501982430,2,0
1501989629,2,5
1501993831,3,10
1501997429,4,0
1502001032,7,2
1502004030,1,5
1502007632,5,6
1502011230,3,3
1502014831,4,3
1502018429,1,4
1502025630,5,6
1502029232,5,1
1502036440,3,3
1502040632,3,12
1502044230,6,0
1502047832,5,0
1502050829,2,2
1502054431,6,5
1502061629,1,5
1502066432,3,12
1502074229,3,5
1502077831,10,4
1502082032,11,2
1502086231,4,4
1502091632,10,0
1502097032,10,9
1502101833,2,0
1502109029,10,7
1502112632,1,0
1502116231,5,7
1502119832,7,0
1502123430,5,2
1502127032,6,0
1502130630,6,7
1502134232,4,6
1502137830,6,0
1502141432,4,3
1502144430,6,8
1502148632,0,15
1502152229,4,0
1502155832,8,0
1502159430,3,4
1502163033,6,0
1502166629,7,7
1502170232,7,5
1502173830,5,3
1502181030,5,2
1502184633,1,7
1502188230,8,4
1502191832,5,6
1502195430,3,5
1502199032,2,0
1502202630,4,3
1502206233,2,3
1502209830,7,2
1502213433,2,0
1502217030,7,3
1502220632,5,10
1502224833,4,6
1502228430,6,0
1502233833,4,5
1502236830,6,0
1502244030,5,8
1502248231,1,7
1502252431,6,0
1502259630,6,6
1502263831,9,12
1502273432,5,3
1502279432,8,4
1502285432,4,4
1502289634,7,6
1502295632,5,7
1502301034,7,0
1502306432,8,7
1502311832,3,7
1502316632,5,4
1502322032,6,4
1502327432,7,9
1502333431,6,5
1502339432,3,6
1502344232,6,1
1502349032,6,1
1502354432,5,7
1502360432,5,4
1502365232,5,7
1502371231,6,5
1502376632,3,4
1502381432,4,6
1502385030,4,0
1502388632,4,5
1502392230,7,4
1502396433,5,5
1502401232,5,2
1502406632,8,0
1502412031,1,5
1502417432,7,3
1502421029,2,0
1502426432,5,8
1502430029,3,0
1502433032,4,3
1502437232,5,9
1502440829,5,0
1502446232,4,7
1502451631,3,8
1502455230,5,0
1502458232,5,6
1502462433,2,8
1502467832,7,0
1502473234,8,10
1502476830,6,0
1502480433,2,3
1502485832,6,9
1502491831,3,2
1502496631,5,5
1502500830,4,2
1502505630,7,3
1502511632,4,4
1502516431,2,5
1502521831,3,5
1502526631,6,4
1502530228,6,1
1502534431,6,3
1502538029,1,2
1502543431,4,6
1502546428,4,0
1502550031,4,2
1502553629,1,3
1502560831,5,9
1502563830,6,0
1502568031,5,12
1502571629,5,0
1502575230,3,4
1502578829,4,0
1502583631,3,9
1502588431,4,3
1502595031,3,6
1502599830,6,3
1502607630,2,8
1502611830,5,5
1502617231,5,3
1502620829,3,4
1502625631,5,2
1502632829,4,4
1502635831,2,5
1502643629,4,5
1502646631,6,0
1502650831,10,9
1502655631,5,9
1502661031,8,7
1502665830,6,4
1502671831,3,0
1502677230,5,8
1502681431,4,9
1502685631,8,0
1502691630,4,8
1502697031,5,10
1502702430,2,3
1502707231,3,4
1502712631,6,6
1502718631,6,4
1502724031,4,11
1502728832,4,6
1502731828,5,7
1502736031,3,5
1502742031,4,3
1502747431,6,5
1502752830,5,4
1502757631,5,15
1502763031,4,4
1502766628,4,0
1502772631,6,13
1502777431,9,7
1502781630,4,0
1502785831,1,3
1502790031,6,10
1502795431,2,6
1502801430,3,3
1502806230,4,11
1502809829,4,0
1502814630,7,5
1502818228,5,4
1502821831,2,8
1502825428,4,0
1502829630,4,6
1502833832,4,7
1502838032,4,5
1502841629,4,0
1502845832,2,12
1502851832,4,0
1502856632,3,4
1502861431,5,3
1502865029,6,5
1502869232,3,7
1502873432,2,0
1502878832,3,3
1502884231,7,8
1502889632,2,0
1502895031,4,3
1502899832,6,5
1502905231,2,0
1502911231,4,8
1502916632,6,8
1502922032,7,4
1502926232,4,4
1502930433,9,0
1502935831,6,8
1502941832,7,3
1502947232,3,7
1502952632,4,5
1502957432,5,7
1502964032,3,4
1502968832,5,3
1502974232,6,6
1502979631,2,5
1502985032,6,4
1502990434,5,11
1502995832,6,4
1503001832,6,0
1503006632,6,12
1503012032,1,5
1503017431,6,5
1503022832,4,6
1503028232,4,1
1503033031,8,12
1503037831,3,2
1503041429,3,0
1503045031,1,0
1503052230,6,9
1503055831,6,4
1503059429,4,4
1503063031,5,3
1503066630,6,4
1503070231,5,0
1503073829,7,5
1503077432,8,7
1503081635,6,10
1503086432,6,4
1503090029,6,0
1503097828,6,5
1503103231,4,12
1503105630,3,0
1503110432,4,12
1503113429,2,0
1503117032,7,0
1503120629,3,4
1503127830,4,4
1503131432,3,4
1503138629,7,10
1503141632,10,0
1503145832,6,8
1503150031,5,12
1503156032,7,4
1503161432,7,4
1503166832,8,2
1503171632,3,9
1503177032,11,6
1503183032,11,9
1503189631,6,0
1503195032,10,8
1503200432,5,5
1503205232,5,7
1503210632,6,4
1503216632,7,0
1503222632,1,6
1503228032,4,3
1503233431,4,5
1503238832,7,2
1503244231,7,3
1503249632,4,4
1503255032,4,10
1503261032,7,0
1503266432,6,12
1503271832,3,5
1503277231,5,5
1503283231,5,2
1503289831,10,4
1503295233,3,6
1503300031,7,2
1503311433,10,17
1503316832,6,4
1503322232,5,8
1503333032,7,13
1503337832,4,10
1503343232,6,1
1503348632,3,4
1503354032,5,6
1503359432,2,5
1503365432,5,6
1503370832,7,13
1503376235,4,0
1503381635,7,7
1503387034,7,7
1503391832,7,13
1503397232,4,6
1503403232,7,4
1503408632,6,4
1503413433,5,5
1503418832,7,0
1503424832,6,12
1503429632,5,10
1503435031,9,0
1503440432,4,10
1503446432,7,9
1503450632,6,0
1503457233,6,3
1503462032,7,14
1503467431,3,7
1503473432,4,7
1503479432,6,3
1503486032,4,4
1503491431,6,10
1503496831,4,9
1503501631,2,6
1503506432,5,6
1503511831,7,0
1503517832,4,4
1503523232,3,4
1503528032,6,7
1503531629,8,0
1503535832,4,9
1503540634,5,5
1503546032,5,0
1503551432,2,8
1503557431,8,6
1503562232,6,5
1503567632,9,7
1503573032,4,3
1503578432,8,6
1503583831,6,5
1503589232,6,1
1503594632,4,7
1503600032,9,7
1503605432,7,8
1503610832,4,8
1503614430,4,5
1503618032,6,0
1503624031,5,9
1503629432,5,9
1503634231,5,1
1503639632,3,7
1503645032,6,8
1503651031,3,5
1503655832,6,6
1503661831,5,6
1503666631,6,12
1503672031,4,5
1503677431,5,14
1503683432,2,5
1503688832,4,4
1503693632,4,14
1503698432,4,0
1503702029,2,7
1503706232,4,0
1503711632,6,8
1503717031,4,13
1503723033,7,8
1503727832,5,4
1503731430,5,0
1503736831,4,10
1503742232,8,5
1503748232,6,3
1503753632,7,5
1503758432,2,4
1503763832,3,1
1503768032,7,5
1503772232,6,5
1503775829,5,0
1503783029,5,8
1503787232,7,12
1503790829,3,0
1503796232,4,5
1503799829,2,0
1503805232,4,6
1503810632,9,3
1503817832,3,9
1503825032,8,10
1503832249,4,1
1503837031,9,3
1503843032,4,6
1503848432,2,6
