DateTime,AddedIPs,RemovedIPs
1502339581,12,14
1502346781,7,5
1502350382,4,2
1502357581,8,13
1502361181,6,6
1502368381,7,7
1502371981,5,5
1502379182,9,9
1502382781,5,7
1502386381,4,2
1502389981,11,10
1502393581,8,10
1502397181,6,6
1502404381,6,5
1502407982,10,9
1502415181,14,14
1502418781,8,7
1502422381,6,7
1502429581,16,16
1502433181,9,6
1502440381,6,7
1502443981,8,8
1502447581,3,5
1502454781,9,13
1502458381,6,5
1502465581,8,6
1502469181,11,9
1502476381,5,8
1502479981,10,13
1502483581,3,2
1502487181,9,7
1502494381,13,12
1502497981,6,5
1502501581,8,8
1502508781,11,13
1502512381,11,11
1502519581,6,7
1502523181,15,11
1502526781,9,9
1502530381,9,8
1502534427,11,12
1502538041,4,4
1502544781,15,15
1502548381,6,4
1502551981,12,10
1502555581,10,8
1502559181,3,7
1502562781,3,4
1502566381,6,7
1502569981,4,4
1502573581,6,8
1502577181,13,12
1502580781,4,2
1502584381,7,7
1502591581,10,10
1502595181,10,13
1502602381,7,7
1502605981,4,5
1502609582,2,0
1502613181,14,13
1502620381,19,15
1502623982,3,3
1502627581,6,8
1502631181,11,13
1502634781,1,1
1502638382,5,3
1502641981,7,7
1502645581,11,12
1502649181,12,10
1502652781,4,6
1502656381,9,9
1502663581,9,9
1502667181,8,11
1502674381,7,5
1502677981,7,7
1502681581,7,8
1502688781,10,13
1502692382,4,5
1502699581,11,13
1502703181,6,5
1502710381,8,6
1502713981,6,7
1502721181,11,13
1502724781,10,6
1502731981,11,13
1502739181,10,6
1502742781,7,9
1502749981,7,8
1502753581,9,8
1502760781,8,7
1502764382,4,4
1502767981,8,7
1502775181,12,12
1502778781,10,9
1502782381,8,8
1502785981,6,7
1502793181,12,13
1502796781,6,4
1502803981,10,10
1502807581,10,10
1502811181,10,7
1502814781,7,7
1502818381,6,4
1502821981,7,8
1502825581,10,15
1502832781,4,6
1502836381,8,8
1502839981,9,4
1502843581,7,6
1502847182,8,10
1502854381,6,8
1502857981,6,6
1502861581,17,19
1502865181,9,7
1502872381,14,9
1502875981,9,10
1502879581,9,11
1502886781,9,8
1502890381,9,9
1502897581,10,13
1502901181,12,12
1502908382,11,11
1502911981,11,11
1502919181,12,13
1502922781,7,8
1502926381,6,6
1502933581,5,4
1502937181,16,12
1502944381,10,8
1502947981,10,12
1502955181,12,11
1502958781,12,11
1502965981,10,11
1502969581,8,15
1502976781,14,12
1502980381,6,5
1502987582,8,7
1502991181,12,12
1502998381,4,5
1503001981,13,13
1503009181,6,10
1503012781,6,5
1503019981,12,12
1503023581,11,9
1503030781,6,8
1503034381,7,7
1503037981,12,16
1503041581,11,10
1503045181,3,2
1503052381,16,10
1503055981,7,7
1503059581,9,10
1503063181,4,6
1503066781,6,5
1503070381,4,3
1503073981,14,13
1503077581,9,11
1503084782,5,5
1503088381,11,11
1503091981,4,4
1503095581,9,11
1503099181,8,9
1503106381,9,9
1503113581,17,11
1503117181,7,7
1503120781,5,6
1503127981,13,16
1503131581,6,5
1503138781,19,18
1503142381,7,7
1503145981,12,9
1503153181,7,3
1503156781,9,15
1503163981,10,13
1503167581,13,13
1503174782,8,6
1503178381,10,10
1503185581,16,18
1503192781,10,9
1503196381,12,12
1503203581,10,9
1503207182,5,7
1503210781,5,4
1503217981,19,13
1503225181,9,10
1503228782,10,13
1503235981,12,9
1503239581,12,11
1503246781,7,11
1503250382,11,11
1503257581,10,10
1503261182,8,6
1503268382,8,8
1503271981,11,10
1503279182,11,12
1503286382,11,8
1503289981,15,13
1503297181,6,11
1503300781,8,7
1503307981,9,9
1503318781,17,16
1503322381,15,18
1503329581,4,5
1503333182,12,13
1503340381,3,5
1503343981,9,9
1503351181,8,6
1503354781,12,12
1503361981,10,10
1503365581,6,6
1503372781,8,8
1503376381,6,6
1503383581,10,9
1503387181,9,8
1503394381,12,13
1503397981,10,8
1503405181,11,7
1503408782,12,13
1503415981,9,9
1503419581,12,13
1503426781,16,17
1503430381,7,7
1503437581,3,5
1503441182,10,11
1503448381,14,13
1503451981,5,6
1503459181,9,9
1503462782,12,11
1503469981,7,8
1503473581,15,14
1503480781,10,8
1503487981,10,12
1503491581,8,9
1503498781,12,14
1503502381,7,6
1503509582,10,11
1503513181,9,5
1503520381,15,12
1503523981,6,7
1503531181,10,14
1503534781,11,9
1503538381,4,3
1503541981,10,12
1503549182,4,9
1503552781,10,9
1503559981,13,11
1503563581,10,8
1503570781,17,14
1503574381,9,10
1503581581,13,18
1503585181,14,10
1503592382,14,14
1503595981,8,6
1503603181,21,22
1503606781,9,10
1503613981,2,4
1503617581,14,15
1503621181,11,13
1503624782,9,7
1503631981,11,9
1503635581,14,13
1503642781,14,15
1503646381,8,7
1503653581,13,15
1503657181,11,11
1503664381,14,12
1503667981,7,9
1503675181,13,14
1503678781,12,11
1503685981,11,12
1503689581,14,12
1503696781,13,14
1503700381,9,9
1503703981,9,10
1503707581,8,9
1503714781,8,7
1503718381,7,7
1503725581,9,13
1503729181,9,9
1503732781,2,3
1503739982,11,10
1503743581,11,9
1503750781,10,9
1503754381,7,8
1503761581,5,6
1503765181,9,8
1503768781,5,6
1503772381,11,10
1503775981,8,6
1503783182,16,12
1503790381,6,5
1503793981,8,9
1503797581,5,9
1503801181,5,6
1503808381,9,8
1503811982,13,13
1503819181,6,5
1503826381,11,12
1503833582,13,12
1503837182,11,10
1503844381,5,4
1503851581,14,15
