DateTime,AddedIPs,RemovedIPs
1502806232,64,93
1502809831,71,85
1502814632,84,79
1502818230,80,50
1502821834,73,70
1502825430,141,147
1502829633,130,113
1502833834,110,73
1502838035,90,54
1502841632,96,69
1502845834,111,98
1502851834,96,119
1502856635,68,77
1502861434,220,175
1502865032,109,90
1502869235,120,101
1502873435,104,71
1502878834,133,164
1502884234,83,121
1502889635,83,124
1502895034,114,135
1502899835,150,156
1502905234,160,133
1502911234,131,105
1502916634,159,144
1502922035,98,89
1502926234,95,103
1502930435,149,126
1502935833,182,178
1502941834,171,166
1502947234,98,106
1502952636,133,163
1502957435,112,106
1502964034,96,109
1502968834,204,239
1502974235,122,150
1502979635,132,106
1502985034,138,139
1502990437,141,123
1502995835,139,130
1503001835,133,189
1503006634,146,197
1503012034,155,137
1503017433,101,114
1503022834,106,150
1503028234,78,108
1503033034,87,116
1503037834,107,141
1503041431,108,115
1503045033,64,81
1503052232,154,158
1503055833,54,67
1503059431,110,120
1503063033,57,50
1503066632,44,58
1503070234,67,54
1503073831,138,134
1503077434,142,77
1503081638,122,83
1503086434,116,121
1503090031,59,88
1503097831,157,144
1503103233,102,93
1503105632,29,37
1503110434,148,143
1503113431,128,65
1503117034,76,77
1503120631,69,107
1503127832,116,162
1503131435,69,61
1503138634,153,142
1503141634,127,63
1503145834,208,131
1503150034,131,99
1503156034,141,134
1503161434,101,125
1503166835,132,156
1503171634,105,79
1503177034,135,104
1503183035,401,174
1503189634,192,167
1503195034,109,111
1503200434,176,175
1503205234,102,127
1503210635,76,78
1503216635,255,332
1503222635,140,182
1503228034,122,124
1503233434,129,173
1503238834,123,144
1503244233,114,85
1503249634,198,191
1503255034,270,157
1503261035,175,100
1503266434,143,133
1503271834,178,156
1503277234,128,106
1503283234,185,185
1503289834,287,318
1503295235,133,153
1503300034,155,118
1503311438,248,319
1503316834,115,142
1503322235,229,304
1503333035,265,284
1503337834,126,135
1503343235,151,105
1503348634,143,100
1503354034,217,187
1503359434,207,188
1503365435,198,150
1503370835,136,166
1503376239,127,130
1503381639,129,137
1503387038,115,130
1503391835,259,235
1503397235,178,150
1503403234,117,144
1503408634,103,156
1503413435,127,155
1503418834,112,106
1503424834,234,205
1503429635,250,173
1503435034,164,165
1503440435,145,127
1503446434,161,193
1503450634,104,99
1503457235,139,148
1503462035,233,278
1503467433,118,159
1503473434,154,159
1503479434,128,163
1503486034,110,180
1503491434,109,143
1503496834,183,297
1503501633,104,153
1503506434,117,140
1503511834,110,103
1503517834,131,127
1503523234,105,123
1503528034,122,109
1503531631,162,143
1503535834,123,113
1503540637,106,114
1503546034,114,132
1503551434,94,155
1503557433,94,105
1503562234,132,114
1503567635,182,180
1503573034,135,136
1503578436,104,141
1503583833,91,114
1503589234,114,118
1503594634,95,84
1503600034,223,176
1503605434,150,143
1503610834,139,118
1503614432,80,67
1503618034,111,67
1503624033,119,137
1503629434,92,133
1503634233,117,170
1503639634,161,144
1503645034,126,143
1503651034,142,138
1503655834,104,105
1503661834,126,121
1503666634,95,114
1503672034,191,171
1503677434,188,157
1503683434,134,96
1503688834,150,143
1503693634,123,112
1503698434,130,109
1503702032,83,74
1503706234,191,140
1503711634,142,134
1503717034,134,127
1503723036,91,132
1503727834,99,136
1503731432,69,66
1503736834,122,112
1503742234,189,248
1503748234,129,152
1503753634,96,127
1503758434,104,119
1503763834,102,114
1503768034,96,87
1503772234,88,83
1503775832,127,109
1503783032,300,159
1503787235,94,72
1503790832,85,69
1503796234,90,97
1503799832,105,104
1503805234,106,131
1503810635,373,149
1503817834,407,209
1503825034,126,215
1503832251,162,259
1503837033,120,134
1503843035,84,208
1503848434,242,216
1503853835,244,154
1503860436,120,115
1503865234,157,156
