DateTime,AddedIPs,RemovedIPs
1503450477,2,1
1503464867,0,2
1503468473,0,1
1503472070,1,1
1503475660,2,0
1503490073,1,1
1503493673,0,1
1503497263,1,0
1503504470,1,1
1503508066,1,0
1503511678,1,0
1503518860,0,4
1503522475,1,1
1503526077,2,1
1503529665,2,0
1503536881,1,0
1503540480,0,1
1503544071,1,0
1503547663,1,1
1503551262,1,1
1503554859,0,1
1503558471,0,1
1503562076,1,2
1503565657,3,1
1503576470,1,1
1503580076,1,0
1503583667,1,0
1503590868,0,2
1503598068,1,2
1503601678,0,1
1503605256,1,0
1503608866,1,0
1503612464,1,1
1503619708,4,1
1503623276,3,0
1503626884,0,1
1503630467,2,1
1503637674,0,2
1503641277,4,0
1503644901,1,1
1503652070,0,3
1503655679,1,3
1503659301,0,3
1503662885,2,0
1503666491,4,0
1503670068,1,0
1503673709,1,0
1503677265,0,1
1503680884,1,1
1503684469,0,1
1503688089,3,0
1503691686,1,1
1503695279,1,1
1503702481,1,1
1503706129,0,1
1503709652,0,3
1503713272,0,3
1503716857,2,6
1503720457,3,0
1503731282,0,2
1503734860,0,3
1503738463,2,0
1503742062,2,0
1503745667,2,0
1503756483,0,3
1503760065,1,2
1503767278,2,0
1503770888,0,1
1503774491,1,1
1503778082,1,0
1503781679,1,3
1503785298,1,0
1503792513,1,0
1503796075,1,0
1503799678,0,2
1503803299,2,0
1503806898,0,1
1503814075,0,1
1503817669,2,3
1503824892,1,1
1503828484,0,1
1503832057,1,1
1503835679,2,0
1503839267,1,0
