DateTime,Entries,UniqueIPs
1502486196,18245,18245
1502489801,18317,18317
1502493404,18364,18364
1502497005,18430,18430
1502500604,18480,18480
1502504210,18505,18505
1502507813,18536,18536
1502511413,18563,18563
1502515012,18587,18587
1502518615,18614,18614
1502522218,18643,18643
1502525819,18678,18678
1502529421,18712,18712
1502533021,18762,18762
1502536624,18768,18768
1502540226,18778,18778
1502543824,18802,18802
1502547428,18827,18827
1502551032,18871,18871
1502554631,18881,18881
1502558233,18905,18905
1502561833,18913,18913
1502565436,18944,18944
1502569038,18974,18974
1502572637,18991,18991
1502576236,19004,19004
1502579838,19012,19012
1502583442,19058,19058
1502587043,19094,19094
1502590641,19119,19119
1502594242,19136,19136
1502597844,19137,19137
1502601442,19141,19141
1502605043,19148,19148
1502608641,19135,19135
1502612241,19136,19136
1502615844,19141,19141
1502619442,19157,19157
1502623044,19157,19157
1502626643,19140,19140
1502630245,19148,19148
1502633844,19142,19142
1502637444,19163,19163
1502641041,19165,19165
1502644648,19188,19188
1502648246,19212,19212
1502651843,19215,19215
1502655446,19202,19202
1502659045,19204,19204
1502662649,19211,19211
1502666247,19226,19226
1502669848,19264,19264
1502673449,19278,19278
1502677051,19285,19285
1502680649,19300,19300
1502684249,19297,19297
1502687848,19286,19286
1502691449,19287,19287
1502695049,19281,19281
1502698653,19313,19313
1502702250,19312,19312
1502705852,19310,19310
1502709452,19291,19291
1502713048,19253,19253
1502716647,19202,19202
1502720245,19178,19178
1502723847,19180,19180
1502727447,19160,19160
1502731045,19137,19137
1502734641,19118,19118
1502738243,19103,19103
1502741843,19077,19077
1502745441,19068,19068
1502749037,19049,19049
1502752635,19011,19011
1502756236,18976,18976
1502759832,18987,18987
1502763432,18987,18987
1502767033,18984,18984
1502770636,19001,19001
1502774236,19029,19029
1502777834,19022,19022
1502781435,19025,19025
1502785036,19012,19012
1502788637,19020,19020
1502792235,19011,19011
1502795836,18993,18993
1502799432,18974,18974
1502803036,18949,18949
1502806634,18935,18935
1502810234,18941,18941
1502813835,18945,18945
1502817437,18958,18958
1502821035,18955,18955
1502824634,18969,18969
1502828235,18969,18969
1502831834,18963,18963
1502835435,18950,18950
1502839032,18942,18942
1502842634,18946,18946
1502846232,18930,18930
1502849832,18926,18926
1502853433,18932,18932
1502857031,18905,18905
1502860628,18894,18894
1502864230,18893,18893
1502867830,18898,18898
1502871431,18891,18891
1502875029,18875,18875
1502878631,18890,18890
1502882233,18930,18930
1502885835,18953,18953
1502889435,18973,18973
1502893040,19003,19003
1502896639,19023,19023
1502900241,19039,19039
1502903842,19059,19059
1502907442,19065,19065
1502911040,19066,19066
1502914645,19076,19076
1502918245,19090,19090
1502921842,19095,19095
1502925445,19086,19086
1502929043,19101,19101
1502932639,19083,19083
1502936239,19089,19089
1502939841,19100,19100
1502943441,19108,19108
1502947040,19121,19121
1502950643,19139,19139
1502954242,19150,19150
1502957843,19146,19146
1502961443,19134,19134
1502965041,19130,19130
1502968640,19120,19120
1502972240,19117,19117
1502975841,19120,19120
1502979443,19109,19109
1502983042,19105,19105
1502986638,19097,19097
1502990240,19101,19101
1502993842,19087,19087
1502997445,19092,19092
1503001041,19094,19094
1503004641,19086,19086
1503008241,19066,19066
1503011842,19081,19081
1503015442,19076,19076
1503019042,19090,19090
1503022641,19098,19098
1503026245,19136,19136
1503029846,19144,19144
1503033446,19148,19148
1503037047,19173,19173
1503040647,19182,19182
1503044250,19267,19267
1503047850,19269,19269
1503051448,19238,19238
1503055047,19203,19203
1503058649,19191,19191
1503062250,19171,19171
1503065847,19138,19138
1503069443,19091,19091
1503073040,19052,19052
1503076643,19031,19031
1503080241,19005,19005
1503083840,18988,18988
1503087435,18973,18973
1503091041,18970,18970
1503094640,18925,18925
1503098236,18884,18884
1503101839,18870,18870
1503105432,18832,18832
1503109031,18826,18826
1503112627,18810,18810
1503116234,18790,18790
1503119828,18755,18755
1503123434,18725,18725
1503127033,18684,18684
1503130630,18633,18633
1503134221,18567,18567
1503137819,18492,18492
1503141424,18435,18435
1503145018,18383,18383
1503148617,18328,18328
1503152204,18239,18239
1503155806,18146,18146
1503159400,18051,18051
1503162998,17987,17987
1503166590,17908,17908
1503170189,17835,17835
1503173785,17757,17757
1503177379,17728,17728
1503180981,17727,17727
1503184585,17732,17732
1503188191,17711,17711
1503191783,17713,17713
1503195386,17772,17772
1503198990,17844,17844
1503202592,17920,17920
1503206184,17936,17936
1503209784,17966,17966
1503213396,18020,18020
1503216997,18054,18054
1503220599,18089,18089
1503224201,18086,18086
1503227793,18104,18104
1503231398,18128,18128
1503235003,18125,18125
1503238598,18133,18133
1503242192,18154,18154
1503245805,18212,18212
1503249407,18222,18222
1503253009,18222,18222
1503256608,18227,18227
1503260209,18219,18219
1503263810,18227,18227
1503267407,18223,18223
1503271010,18203,18203
1503274609,18203,18203
1503278209,18182,18182
1503281801,18311,18311
1503285407,18316,18316
1503289002,18317,18317
1503292612,18317,18317
1503296204,18321,18321
1503299801,18323,18323
1503303435,18294,18294
1503307006,18290,18290
1503310607,18300,18300
1503314207,18302,18302
1503317806,18308,18308
1503321409,18315,18315
1503325010,18297,18297
1503328611,18298,18298
1503332216,18281,18281
1503335809,18268,18268
1503339407,18272,18272
1503343003,18292,18292
1503346612,18273,18273
1503350202,18256,18256
1503353810,18253,18253
1503357406,18253,18253
1503361005,18245,18245
1503364609,18220,18220
1503368208,18213,18213
1503371800,18220,18220
1503375397,18207,18207
1503379002,18176,18176
1503382608,18168,18168
1503386203,18161,18161
1503389797,18164,18164
1503393402,18162,18162
1503396996,18176,18176
1503400596,18166,18166
1503404209,18160,18160
1503407812,18183,18183
1503414999,18195,18195
1503418605,18190,18190
1503422213,18180,18180
1503425812,18168,18168
1503429400,18145,18145
1503432997,18141,18141
1503436597,18157,18157
1503440206,18154,18154
1503443807,18154,18154
1503447398,18145,18145
1503450998,18165,18165
1503454607,18153,18153
1503458205,18128,18128
1503461794,18118,18118
1503465401,18118,18118
1503472603,18129,18129
1503476200,18161,18161
1503479797,18186,18186
1503483402,18186,18186
1503487009,18187,18187
1503490603,18145,18145
1503494202,18109,18109
1503497799,18109,18109
1503501397,18091,18091
1503504997,18074,18074
1503508593,18046,18046
1503512191,18043,18043
1503515793,18037,18037
1503519393,18025,18025
1503522990,18008,18008
1503526592,18003,18003
1503530197,18008,18008
1503533794,18005,18005
1503537391,18012,18012
1503540993,18002,18002
1503544593,17989,17989
1503548185,17983,17983
1503551791,17980,17980
1503555388,17957,17957
1503558987,17942,17942
1503562590,17956,17956
1503566193,17972,17972
1503569794,17974,17974
1503573391,17970,17970
1503576983,17959,17959
1503580596,17958,17958
1503584194,17954,17954
1503587791,17948,17948
1503591390,17934,17934
1503594995,17938,17938
1503598583,17959,17959
1503602186,17952,17952
1503605795,17970,17970
1503609397,17967,17967
1503612985,17970,17970
1503616591,17954,17954
1503620196,17924,17924
1503623784,17911,17911
1503627383,17894,17894
1503630981,17863,17863
1503634590,17887,17887
1503638178,17892,17892
1503641782,17892,17892
1503645392,17912,17912
1503648982,17810,17810
1503652575,17752,17752
1503656176,17734,17734
1503659776,17738,17738
1503663374,17716,17716
1503666976,17694,17694
1503670574,17686,17686
1503674173,17675,17675
1503677773,17649,17649
1503681376,17640,17640
1503684974,17646,17646
1503688576,17661,17661
1503692177,17686,17686
1503695776,17693,17693
1503699373,17717,17717
1503702975,17727,17727
1503706585,17782,17782
1503710182,17788,17788
1503713781,17797,17797
1503717380,17793,17793
1503720980,17825,17825
1503724582,17868,17868
1503728186,17886,17886
1503731787,17896,17896
1503735390,17922,17922
1503738984,17936,17936
1503742590,17968,17968
1503746189,17982,17982
1503749789,17981,17981
1503753388,17985,17985
1503756989,18005,18005
1503760588,18024,18024
1503764191,18058,18058
1503767794,18075,18075
1503771394,18077,18077
1503774997,18088,18088
1503778593,18098,18098
1503782193,18089,18089
1503785792,18070,18070
1503789393,18071,18071
1503792995,18087,18087
1503796595,18058,18058
1503800191,18000,18000
