DateTime,AddedIPs,RemovedIPs
1502904004,75,68
1502910012,123,122
1502917923,115,162
1502921764,70,93
1502929443,140,142
1502933284,102,126
1502940963,98,109
1502946724,151,183
1502954407,149,120
1502960164,117,79
1502967843,110,109
1502975764,94,93
1502979603,86,62
1502985615,119,107
1502993770,110,124
1502999524,72,79
1503005284,113,134
1503011524,107,134
1503017283,92,82
1503019204,59,91
1503024964,147,170
1503032644,167,172
1503040323,147,106
1503046083,111,89
1503055684,115,113
1503059524,120,107
1503065283,83,76
1503072963,129,105
1503078964,80,66
1503081124,80,82
1503086884,121,117
1503090724,72,79
1503098404,100,172
1503102244,98,63
1503108022,116,129
1503115684,147,194
1503119524,88,97
1503125283,139,103
1503131284,63,61
1503137044,112,85
1503142804,110,107
1503150723,61,58
1503154564,89,62
1503158414,104,92
1503164403,50,72
1503168244,101,104
1503176165,103,119
1503182164,64,72
1503188403,119,137
1503196084,115,119
1503201844,76,103
1503203763,148,172
1503211445,104,74
1503215284,64,54
1503219124,106,81
1503224885,113,97
1503234485,121,98
1503238324,84,60
1503244084,68,73
1503247924,73,61
1503249846,105,122
1503257525,81,79
1503261364,67,82
1503263284,75,71
1503270964,101,151
1503274804,79,101
1503280816,114,110
1503286565,77,103
1503292326,141,185
1503298084,111,81
1503301925,106,88
1503307685,72,50
1503313444,107,105
1503319207,76,77
1503323046,76,63
1503326885,70,57
1503332644,127,87
1503337205,88,74
1503342963,68,75
1503344885,135,128
1503352565,119,159
1503358323,133,144
1503366004,121,130
1503373684,74,97
1503377523,95,116
1503381364,79,91
1503383283,98,65
1503387123,75,53
1503390964,69,45
1503396723,111,97
1503402724,64,81
1503404658,71,71
1503410644,134,105
1503416644,79,65
1503420483,111,107
1503430083,120,130
1503435843,107,125
1503443764,76,135
1503447604,101,77
1503451444,50,87
1503455524,158,161
1503461284,114,111
1503467043,72,83
1503470883,87,70
1503474723,70,71
1503476643,72,49
1503480483,61,55
1503486964,66,76
1503488883,109,112
1503496819,114,107
1503502563,85,67
1503506406,76,74
1503512164,113,111
1503517923,86,66
1503521764,67,68
1503523685,106,75
1503529684,93,179
1503535443,145,119
1503545045,146,157
1503548885,98,103
1503554644,139,137
1503562323,106,90
1503568323,57,59
1503572170,56,57
1503576964,76,64
1503578882,66,69
1503582724,61,55
1503588484,122,110
1503592324,104,91
1503600005,73,57
1503605762,116,108
1503609604,72,75
1503615846,85,140
1503623524,113,125
1503629282,139,147
1503636964,139,158
1503644643,131,102
1503650404,91,89
1503658084,102,88
1503665765,107,87
1503669613,70,67
1503677523,60,50
1503679443,61,65
1503681362,63,70
1503687123,60,69
1503689045,66,46
1503692885,57,57
1503696723,45,74
1503700564,65,66
1503704883,48,69
1503708724,90,75
1503712564,126,129
1503718324,70,93
1503720243,93,108
1503726004,127,129
1503733683,89,74
1503739444,46,47
1503745210,101,84
1503750964,71,51
1503754805,54,57
1503758644,74,65
1503764645,116,106
1503770412,87,90
1503774484,58,59
1503782163,83,121
1503786005,47,67
1503790325,54,67
1503796084,124,125
1503799924,75,60
1503803763,66,100
1503807603,90,91
1503813364,64,74
1503815283,133,111
1503821045,65,46
1503826804,94,73
1503832563,64,52
1503840244,106,98
1503844083,71,59
1503847923,61,72
1503853684,113,123
1503861603,119,123
1503865444,70,68
