DateTime,AddedIPs,RemovedIPs
1503636042,16,13
1503636991,0,1
1503637862,6,7
1503639034,0,1
1503639929,2,0
1503640592,4,0
1503641439,2,0
1503641678,1,1
1503642694,2,4
1503643349,2,2
1503645063,5,4
1503645925,4,1
1503647314,2,7
1503648338,6,2
1503649264,3,0
1503650414,2,6
1503652287,7,5
1503653307,1,0
1503654994,8,13
1503655846,2,3
1503656992,2,5
1503657944,3,0
1503659033,2,7
1503660030,1,0
1503660505,2,0
1503661391,1,20
1503663286,3,0
1503664186,2,5
1503665136,2,1
1503666683,4,8
1503667704,2,2
1503668763,2,4
1503669685,1,1
1503671506,0,1
1503672354,1,1
1503673425,3,1
1503675655,0,6
1503676585,1,0
1503677435,3,9
1503678692,3,2
1503680123,1,4
1503681059,2,3
1503682118,3,0
1503683528,0,4
1503684568,1,6
1503685785,1,3
1503686738,0,3
1503688492,3,3
1503690195,2,7
1503691269,6,5
1503692147,2,0
1503693390,5,1
1503695278,7,4
1503695695,3,0
1503696598,3,4
1503697393,1,4
1503699035,2,2
1503700961,6,3
1503702665,4,4
1503704582,1,6
1503705537,1,3
1503706540,5,0
1503707727,4,1
1503708933,4,1
1503709869,3,2
1503711765,6,5
1503713442,5,2
1503714575,5,4
1503715343,3,1
1503716267,2,0
1503719724,11,11
1503720650,4,6
1503722560,5,11
1503723403,4,0
1503724278,8,2
1503725104,3,2
1503726052,3,10
1503726986,3,0
1503727840,1,4
1503729064,4,4
1503729945,2,2
1503731441,1,5
1503732520,2,0
1503733565,5,5
1503735040,3,3
1503736278,1,6
1503737147,4,3
1503738096,1,2
1503738926,3,0
1503739843,7,12
1503740571,5,2
1503741664,10,1
1503742465,4,0
1503743324,3,1
1503744993,13,6
1503745867,4,3
1503747033,4,5
1503747993,4,0
1503749442,9,3
1503751349,4,2
1503753059,5,3
1503754108,1,0
1503754984,5,4
1503755943,7,2
1503756776,4,1
1503758551,12,6
1503760260,3,5
1503760507,2,0
1503761424,3,6
1503762359,2,3
1503762995,1,0
1503763840,4,1
1503765046,3,2
1503766586,4,0
1503767429,1,3
1503768518,3,0
1503769535,2,4
1503770682,1,3
1503771638,6,0
1503772758,3,6
1503774034,1,2
1503774874,4,2
1503776726,1,1
1503777839,1,3
1503778838,0,1
1503779303,1,0
1503780160,1,3
1503780993,1,0
1503781835,2,0
1503783037,1,3
1503784380,1,1
1503786644,8,6
1503787537,0,1
1503789269,1,0
1503790103,1,2
1503791135,4,5
1503792094,1,4
1503793707,4,1
1503796254,7,12
1503796471,1,0
1503798144,4,7
1503799837,3,2
1503800700,3,1
1503803050,9,11
1503804037,5,0
1503804922,5,7
1503806933,4,6
1503807936,3,1
1503808841,1,7
1503809813,0,1
1503811831,6,9
1503813399,0,1
1503814250,0,1
1503815287,1,0
1503816146,2,7
1503817403,6,4
1503818438,3,0
1503819639,1,5
1503821665,4,6
1503822592,0,5
1503823348,5,1
1503825349,11,6
1503826956,2,5
1503828874,8,1
1503829892,6,4
1503830735,5,0
1503833036,15,6
1503834706,7,4
1503835842,1,6
1503836691,2,0
1503837643,0,3
1503838587,2,0
1503839440,1,7
1503840513,2,1
1503841351,6,24
1503843034,3,2
1503844824,3,1
1503846635,6,2
1503847590,1,1
1503848440,3,3
1503850550,3,1
1503851438,2,2
1503852145,3,1
1503853182,0,2
1503854142,1,1
1503855216,3,2
1503856223,0,2
1503857446,2,1
1503858511,3,0
1503860189,4,5
1503861040,2,6
1503861265,1,0
1503862523,2,7
1503863387,1,3
1503864303,1,6
1503865246,18,2
1503865709,0,1
