DateTime,AddedIPs,RemovedIPs
1503529367,0,3
1503532967,1,5
1503536567,1,1
1503543767,2,3
1503547367,1,1
1503550968,1,5
1503554628,2,1
1503558168,1,3
1503561768,3,1
1503565368,0,4
1503568968,2,3
1503572628,3,0
1503576228,0,2
1503579768,1,3
1503583368,3,4
1503587028,3,1
1503590568,1,0
1503594168,1,5
1503597768,2,0
1503601368,2,3
1503604968,1,1
1503608568,5,2
1503612168,2,4
1503615828,2,2
1503619368,2,1
1503626629,1,0
1503630169,2,2
1503633769,2,1
1503640969,2,1
1503644569,4,3
1503651769,3,2
1503655369,1,1
1503658969,3,0
1503662569,4,4
1503666169,2,3
1503669829,0,2
1503673369,2,0
1503676969,4,0
1503677510,2,1
1503680629,10,0
1503684230,1,1
1503687770,0,1
1503691370,1,3
1503694970,2,1
1503698570,1,2
1503702170,1,1
1503705770,1,2
1503709372,2,1
1503712971,1,0
1503716570,4,5
1503723770,1,4
1503727430,3,2
1503729530,1,4
1503734570,1,1
1503741771,1,2
1503745370,3,1
1503749030,0,4
1503752570,3,5
1503756171,1,1
1503759771,3,2
1503763430,1,4
1503766970,1,5
1503770631,0,2
1503774171,0,1
1503777770,1,1
1503781430,0,1
1503785030,1,1
1503788571,1,0
1503792173,1,2
1503795771,1,0
1503799371,6,0
1503803032,2,6
1503806570,1,6
1503810171,1,1
1503817371,2,2
1503820972,1,1
1503824631,1,2
1503828172,1,2
1503831771,0,1
1503835371,1,0
1503838971,0,1
1503842571,1,0
1503846172,1,3
1503849771,1,0
1503853371,2,1
