DateTime,AddedIPs,RemovedIPs
1503520825,3,5
1503521789,7,6
1503522747,8,3
1503523706,6,0
1503524670,8,7
1503525648,4,5
1503526570,6,3
1503527556,6,5
1503529258,13,12
1503530170,4,3
1503531131,8,6
1503532122,2,6
1503533065,9,8
1503534037,6,13
1503534972,3,8
1503535957,8,8
1503536907,8,13
1503537853,5,19
1503538810,6,15
1503539789,4,10
1503540752,10,10
1503541691,5,6
1503542667,4,8
1503543640,11,5
1503544573,3,5
1503545564,3,6
1503546495,7,10
1503547489,15,4
1503548434,7,15
1503549373,7,12
1503550357,3,6
1503551292,9,2
1503552255,3,8
1503553228,11,6
1503554180,5,3
1503555151,7,4
1503556089,6,2
1503557068,7,6
1503558017,17,5
1503558995,11,2
1503559943,8,5
1503560908,7,5
1503561858,4,9
1503562826,13,6
1503564037,11,5
1503564986,5,8
1503565955,9,4
1503566892,8,4
1503567865,11,6
1503568835,14,5
1503569774,17,4
1503570778,12,6
1503571693,17,7
1503572669,11,3
1503573618,14,8
1503574582,16,11
1503575554,12,8
1503576490,8,8
1503577466,6,8
1503578410,5,7
1503579389,11,11
1503580349,11,4
1503581305,11,14
1503582257,10,7
1503583214,4,9
1503584202,3,10
1503585136,4,4
1503586115,4,10
1503587072,6,3
1503588014,11,9
1503588972,14,7
1503589962,13,1
1503590912,5,1
1503591851,8,2
1503592831,9,5
1503593794,5,1
1503594747,5,6
1503595691,5,4
1503596679,7,6
1503597641,10,6
1503598566,7,5
1503599553,10,20
1503600491,10,23
1503601481,10,17
1503602415,16,21
1503603373,11,13
1503604354,16,15
1503605293,4,4
1503606252,9,5
1503607211,9,6
1503608179,10,9
1503609136,11,12
1503610087,11,5
1503611052,3,4
1503612023,5,9
1503613407,14,16
1503614416,8,8
1503615899,12,11
1503616833,9,9
1503617775,11,3
1503618738,7,5
1503619715,6,10
1503620651,9,3
1503621623,10,7
1503622596,6,4
1503623535,12,7
1503624514,5,6
1503625452,9,9
1503626412,6,9
1503627393,6,10
1503628352,4,13
1503629309,4,8
1503630266,7,10
1503631221,4,8
1503632197,8,8
1503633132,9,3
1503634107,15,6
1503635079,14,13
1503636011,6,8
1503637006,7,5
1503637936,6,2
1503638912,3,9
1503639876,7,7
1503640827,7,11
1503641789,12,9
1503642744,5,6
1503643695,6,9
1503644671,5,20
1503645630,8,16
1503646579,6,3
1503647556,7,12
1503648492,4,5
1503649454,7,6
1503650434,5,7
1503651369,6,5
1503652350,7,9
1503653309,8,7
1503654259,5,11
1503655233,8,14
1503656173,7,9
1503657155,11,11
1503658099,6,6
1503659073,9,9
1503660038,3,9
1503660976,5,10
1503661964,6,11
1503662906,9,2
1503663873,3,6
1503664830,6,7
1503665817,4,15
1503666738,4,11
1503667711,3,2
1503668767,2,20
1503669860,6,4
1503670838,7,11
1503671772,4,11
1503672730,8,8
1503673718,3,8
1503674652,4,7
1503675637,3,8
1503676572,7,2
1503677547,3,7
1503678505,8,10
1503679474,7,5
1503680430,12,7
1503681405,4,5
1503682334,3,9
1503683309,3,0
1503684270,11,16
1503685244,10,9
1503686171,6,7
1503687159,4,4
1503688108,6,9
1503689057,7,5
1503690010,18,13
1503691001,6,6
1503691931,8,8
1503692910,7,9
1503693851,7,5
1503694833,15,9
1503695787,2,3
1503696745,6,3
1503697712,4,3
1503698671,2,4
1503699616,6,8
1503700595,1,9
1503701531,6,14
1503703027,5,7
1503703956,5,8
1503704916,4,6
1503705871,5,6
1503706826,8,12
1503707774,4,4
1503708768,6,7
1503709747,7,5
1503710665,7,6
1503711614,6,7
1503712587,4,5
1503713549,11,3
1503714497,4,10
1503715476,5,7
1503716452,8,13
1503717397,10,5
1503718358,6,7
1503719298,7,3
1503720295,6,24
1503721245,5,5
1503722178,6,5
1503723151,7,3
1503724127,7,6
1503725067,4,9
1503726022,4,7
1503726995,6,8
1503727946,4,9
1503728915,6,3
1503729859,10,5
1503730824,4,5
1503731803,12,4
1503732732,5,2
1503733714,8,5
1503734663,8,6
1503735644,11,6
1503736588,2,4
1503737535,9,4
1503738510,8,9
1503739470,7,4
1503740410,6,4
1503741391,2,4
1503742344,6,11
1503745000,3,18
1503745946,14,4
1503746904,4,9
1503747852,8,7
1503748807,0,11
1503749795,6,7
1503750730,9,4
1503751706,6,3
1503752655,5,3
1503753621,8,1
1503754586,3,1
1503755525,5,6
1503756512,6,8
1503757450,4,2
1503758435,4,2
1503759394,6,7
1503760377,9,4
1503761314,10,4
1503762272,1,18
1503763239,4,15
1503764168,11,7
1503765160,4,6
1503766099,5,11
1503767061,4,2
1503768014,10,7
1503768997,8,4
1503769930,5,5
1503771023,14,6
1503772112,11,4
1503773051,6,7
1503774017,3,5
1503775005,6,7
1503775956,2,11
1503776906,6,1
1503777873,4,6
1503778819,6,9
1503779791,4,3
1503780754,5,5
1503781694,8,4
1503782667,9,2
1503783611,5,4
1503784579,4,5
1503785548,10,7
1503786754,5,4
1503787698,4,6
1503788671,4,8
1503790376,10,12
1503791290,2,8
1503792269,5,5
1503793232,11,10
1503794185,7,6
1503795143,16,11
1503796095,1,11
1503797075,6,7
1503798029,2,4
1503798969,1,4
1503799965,0,7
1503800893,3,7
1503801858,7,10
1503802831,2,8
1503803786,6,9
1503804748,2,5
1503805711,1,2
1503806664,2,4
1503807614,2,12
1503808589,5,0
1503809548,4,4
1503810506,5,2
1503811456,3,3
1503812406,5,4
1503813392,2,2
1503814354,2,4
1503815297,3,6
1503816267,12,2
1503817227,19,8
1503818180,14,6
1503819159,16,9
1503820090,10,3
1503821062,5,5
1503822025,14,6
1503822986,9,7
1503823929,7,4
1503824911,7,7
1503825852,9,7
1503826840,9,3
1503827771,10,4
1503828739,14,8
1503829688,3,3
1503830664,1,1
1503831631,3,6
1503832585,5,10
1503833546,14,12
1503834503,6,3
1503835466,5,5
1503836438,10,4
1503837386,4,7
1503838349,8,9
1503839351,3,3
1503840329,9,7
1503841452,10,10
1503842432,8,7
1503843403,7,6
1503844344,7,5
1503845297,3,6
1503846262,9,15
1503847211,7,5
1503848229,7,2
1503849144,8,9
1503850124,2,7
1503851064,2,8
1503852029,11,4
1503852969,3,6
1503853959,11,10
1503854888,4,6
1503855852,7,7
1503856900,6,7
1503857806,9,7
1503858747,9,5
1503859692,9,9
1503860666,1,5
1503861629,4,7
1503862571,7,7
1503863559,3,7
1503864495,2,7
1503865519,5,8
1503866430,0,5
1503867416,6,7
1503868342,1,6
1503869598,7,7
1503870740,11,9
1503871691,5,13
1503872671,5,8
