DateTime,AddedIPs,RemovedIPs
1503762121,2,0
1503762722,5,26
1503763322,5,11
1503763921,6,0
1503764522,0,13
1503765721,2,0
1503766321,0,15
1503766921,4,2
1503767522,3,0
1503768121,4,0
1503768721,3,11
1503769321,7,5
1503770521,9,0
1503771122,5,15
1503771721,3,0
1503772322,7,10
1503772921,4,0
1503774122,10,7
1503775322,5,8
1503775921,11,0
1503776521,3,0
1503777721,5,17
1503778321,7,4
1503778922,1,0
1503780123,8,12
1503781321,2,0
1503781921,5,21
1503782522,2,0
1503783121,8,1
1503783721,3,0
1503784322,1,21
1503784922,5,1
1503785522,10,0
1503786721,2,6
1503787322,8,0
1503787921,5,20
1503788521,5,0
1503789121,6,0
1503790321,9,24
1503790921,11,0
1503792122,4,9
1503793322,4,0
1503793921,1,1
1503794521,6,0
1503795722,3,2
1503796922,3,9
1503797522,5,7
1503798122,3,0
1503799322,14,2
1503799921,6,0
1503800521,1,0
1503801121,4,2
1503801722,2,0
1503802922,3,18
1503804122,2,5
1503805322,4,0
1503805922,3,6
1503807722,3,4
1503808922,3,13
1503810121,10,8
1503810722,1,3
1503811321,3,23
1503811922,1,2
1503812522,4,0
1503813721,1,3
1503814921,4,4
1503816121,0,7
1503817321,1,1
1503817921,2,0
1503819722,0,15
1503820921,3,18
1503821522,1,0
1503822122,1,0
1503822722,2,1
1503823322,3,0
1503824521,4,3
1503825123,4,5
1503825721,4,0
1503826322,1,5
1503826922,2,2
1503828122,5,0
1503828721,2,10
1503829321,2,0
1503829922,0,3
1503830522,6,5
1503831721,4,0
1503832921,4,8
1503834121,1,0
1503834721,7,1
1503835321,3,0
1503835922,4,4
1503836521,4,5
1503837722,1,1
1503838321,0,11
1503838921,9,2
1503840121,2,10
1503841321,5,0
1503842522,4,9
